"file_id.BAM","file_name.BAM","file_id.expression","file_name.expression","cancer","source"
"b80f2f67-842c-4b6d-9b8c-936c6f03ac96","e703baa5-7a27-40a5-a212-316217a372b0_gdc_realn_rehead.bam","23eae49c-e41c-4e92-b227-a58ebd016cb3","d6224860-0b09-4d96-8a50-4acb3f72e904.FPKM-UQ.txt.gz","COAD","tumor"
"e82d0cdb-5eb9-46b6-997f-0284ad904d8c","6b416250-6c01-45df-bd25-ba12787f14ed_gdc_realn_rehead.bam","c8ef1e6f-d3a0-4811-a87d-3b6f0ab9dbbb","f6893b7f-2472-416b-b137-33dae673d150.FPKM-UQ.txt.gz","COAD","tumor"
"e82d0cdb-5eb9-46b6-997f-0284ad904d8c","6b416250-6c01-45df-bd25-ba12787f14ed_gdc_realn_rehead.bam","16b6c99b-ce4f-40d7-a438-5cab5062073c","f6893b7f-2472-416b-b137-33dae673d150.htseq.counts.gz","COAD","tumor"
"e82d0cdb-5eb9-46b6-997f-0284ad904d8c","6b416250-6c01-45df-bd25-ba12787f14ed_gdc_realn_rehead.bam","e72a4691-3102-4057-847d-02e503a6dfda","f6893b7f-2472-416b-b137-33dae673d150.FPKM.txt.gz","COAD","tumor"
"c43c8100-92b1-4ad1-8f64-465299c53113","1c031b55-604d-4127-abb6-a44f728bc160_gdc_realn_rehead.bam","cdc7e083-7f85-4529-8b97-07024c790296","0134d0cc-e66b-4fda-804b-c4434ec00bd2.FPKM-UQ.txt.gz","COAD","tumor"
"c43c8100-92b1-4ad1-8f64-465299c53113","1c031b55-604d-4127-abb6-a44f728bc160_gdc_realn_rehead.bam","c875f7e1-0f29-4e50-9b67-3765c7b1f035","0134d0cc-e66b-4fda-804b-c4434ec00bd2.htseq.counts.gz","COAD","tumor"
"c43c8100-92b1-4ad1-8f64-465299c53113","1c031b55-604d-4127-abb6-a44f728bc160_gdc_realn_rehead.bam","a45e7f6d-7034-4f9d-9c93-703a9b482d96","0134d0cc-e66b-4fda-804b-c4434ec00bd2.FPKM.txt.gz","COAD","tumor"
"2bf39125-80ee-4c34-be99-92e0bda2ac38","95874ff8-e812-4910-9c37-1bd833da1cf1_gdc_realn_rehead.bam","1d52b176-dcaf-41a0-b67e-b1b52f754210","bb8a0f58-11e6-49dd-bdeb-0b7eb2fb05fc.FPKM-UQ.txt.gz","COAD","tumor"
"2bf39125-80ee-4c34-be99-92e0bda2ac38","95874ff8-e812-4910-9c37-1bd833da1cf1_gdc_realn_rehead.bam","9267db79-d1ff-447a-92fc-bb5a24162c02","bb8a0f58-11e6-49dd-bdeb-0b7eb2fb05fc.htseq.counts.gz","COAD","tumor"
"2bf39125-80ee-4c34-be99-92e0bda2ac38","95874ff8-e812-4910-9c37-1bd833da1cf1_gdc_realn_rehead.bam","fb696493-f922-4920-a322-c8515aa00389","bb8a0f58-11e6-49dd-bdeb-0b7eb2fb05fc.FPKM.txt.gz","COAD","tumor"
"bbe188d5-0d08-4e36-a3c2-1f4d92fee029","ef5ffe5c-923d-4bba-a709-e875ab6fb029_gdc_realn_rehead.bam","3b980c24-f385-4c2c-9740-ea6c41ee7aa4","67d1e5e4-91de-43df-b127-ffeef6070603.FPKM-UQ.txt.gz","COAD","tumor"
"bbe188d5-0d08-4e36-a3c2-1f4d92fee029","ef5ffe5c-923d-4bba-a709-e875ab6fb029_gdc_realn_rehead.bam","95615094-66a2-4c24-aed6-2581e7755493","67d1e5e4-91de-43df-b127-ffeef6070603.htseq.counts.gz","COAD","tumor"
"bbe188d5-0d08-4e36-a3c2-1f4d92fee029","ef5ffe5c-923d-4bba-a709-e875ab6fb029_gdc_realn_rehead.bam","43f5e86a-4566-435a-92e7-b9dd783b0483","67d1e5e4-91de-43df-b127-ffeef6070603.FPKM.txt.gz","COAD","tumor"
"3c6c8465-a13d-4dbe-bf55-92dd423f9f8f","17525a8e-224d-46cf-8e3d-7daa21d56816_gdc_realn_rehead.bam","09c6116e-5830-44cf-aeda-da4ad83e34c1","65cfbf50-1318-4357-9df4-094f6dbec49c.FPKM-UQ.txt.gz","COAD","tumor"
"3c6c8465-a13d-4dbe-bf55-92dd423f9f8f","17525a8e-224d-46cf-8e3d-7daa21d56816_gdc_realn_rehead.bam","ab4198d6-1be0-4ba3-9a0f-f5c8daffcf6e","65cfbf50-1318-4357-9df4-094f6dbec49c.htseq.counts.gz","COAD","tumor"
"3c6c8465-a13d-4dbe-bf55-92dd423f9f8f","17525a8e-224d-46cf-8e3d-7daa21d56816_gdc_realn_rehead.bam","2d1df18d-a5d2-40b1-b030-91d47def2b28","65cfbf50-1318-4357-9df4-094f6dbec49c.FPKM.txt.gz","COAD","tumor"
"417e133e-81b5-4976-a9d4-91bc1f38e3bc","f45fc4a4-bbd6-4177-bd1f-04074e728d0e_gdc_realn_rehead.bam","0c8a2bb2-5894-40b7-90bf-acce85018b0e","b539ee0c-6887-4566-b16d-0990c8e1a3c1.htseq.counts.gz","COAD","tumor"
"417e133e-81b5-4976-a9d4-91bc1f38e3bc","f45fc4a4-bbd6-4177-bd1f-04074e728d0e_gdc_realn_rehead.bam","f1658731-f102-4daf-ac2b-db730f5ab170","b539ee0c-6887-4566-b16d-0990c8e1a3c1.FPKM-UQ.txt.gz","COAD","tumor"
"417e133e-81b5-4976-a9d4-91bc1f38e3bc","f45fc4a4-bbd6-4177-bd1f-04074e728d0e_gdc_realn_rehead.bam","201b42d8-99bc-4069-b296-cdfdc156a77e","b539ee0c-6887-4566-b16d-0990c8e1a3c1.FPKM.txt.gz","COAD","tumor"
"fd9ac46f-2517-446c-9325-06f8db2ab89c","7092b1ff-3a7a-4eee-acb6-d3ed1ee80c1e_gdc_realn_rehead.bam","3a95de81-f37b-44f9-a728-f36693a42d2d","966ad64a-5a6d-4219-ac8e-adbfb9a79cad.htseq.counts.gz","COAD","tumor"
"fd9ac46f-2517-446c-9325-06f8db2ab89c","7092b1ff-3a7a-4eee-acb6-d3ed1ee80c1e_gdc_realn_rehead.bam","1d83dd13-42ee-44f5-807f-186db5757ac1","966ad64a-5a6d-4219-ac8e-adbfb9a79cad.FPKM.txt.gz","COAD","tumor"
"fd9ac46f-2517-446c-9325-06f8db2ab89c","7092b1ff-3a7a-4eee-acb6-d3ed1ee80c1e_gdc_realn_rehead.bam","25f8b7d7-c6c3-4814-9fde-d27833f930f7","966ad64a-5a6d-4219-ac8e-adbfb9a79cad.FPKM-UQ.txt.gz","COAD","tumor"
"a2a38aac-ed6f-4547-a791-9b7a1947787d","646dcaac-9a67-465a-ad4f-a6dcb51f2534_gdc_realn_rehead.bam","b27ed878-e72e-43c3-b1dc-d92dad9f7485","a9557455-b007-4c38-88d2-8e72379e0e18.FPKM-UQ.txt.gz","COAD","tumor"
"a2a38aac-ed6f-4547-a791-9b7a1947787d","646dcaac-9a67-465a-ad4f-a6dcb51f2534_gdc_realn_rehead.bam","ad7a9e3f-9e48-429a-af6d-16c5a403e25e","a9557455-b007-4c38-88d2-8e72379e0e18.htseq.counts.gz","COAD","tumor"
"a2a38aac-ed6f-4547-a791-9b7a1947787d","646dcaac-9a67-465a-ad4f-a6dcb51f2534_gdc_realn_rehead.bam","c1c418e6-66c9-4854-9529-a21862e713dc","a9557455-b007-4c38-88d2-8e72379e0e18.FPKM.txt.gz","COAD","tumor"
"6b6f1710-30a2-4b2f-bc4b-5087b04b8d50","274adb3c-0a7f-4078-a27d-ea8c470b8963_gdc_realn_rehead.bam","f0a2da3e-7508-4989-b00d-32a70fb0eb84","5c18c6a8-9ad2-43a8-a3a0-83d8fc0cc257.FPKM-UQ.txt.gz","COAD","tumor"
"6b6f1710-30a2-4b2f-bc4b-5087b04b8d50","274adb3c-0a7f-4078-a27d-ea8c470b8963_gdc_realn_rehead.bam","a071fc45-61ea-4815-93bf-be34980e59ee","5c18c6a8-9ad2-43a8-a3a0-83d8fc0cc257.htseq.counts.gz","COAD","tumor"
"6b6f1710-30a2-4b2f-bc4b-5087b04b8d50","274adb3c-0a7f-4078-a27d-ea8c470b8963_gdc_realn_rehead.bam","bbe20cba-403d-4a97-8955-7551f418824a","5c18c6a8-9ad2-43a8-a3a0-83d8fc0cc257.FPKM.txt.gz","COAD","tumor"
"63422250-8d43-46cb-98b1-4d221d115fe3","e476e0f4-dbc7-4877-b716-0b063972ba6e_gdc_realn_rehead.bam","896ad1e9-ffdb-4594-b66e-154f68d3852f","70c7147b-b316-4409-8073-968dfd14abec.htseq.counts.gz","COAD","tumor"
"63422250-8d43-46cb-98b1-4d221d115fe3","e476e0f4-dbc7-4877-b716-0b063972ba6e_gdc_realn_rehead.bam","c64ca8dc-6fcc-4ddb-b78c-b8ca8951d73c","70c7147b-b316-4409-8073-968dfd14abec.FPKM.txt.gz","COAD","tumor"
"63422250-8d43-46cb-98b1-4d221d115fe3","e476e0f4-dbc7-4877-b716-0b063972ba6e_gdc_realn_rehead.bam","7f50bccd-105c-4b52-968e-2299a91e1745","70c7147b-b316-4409-8073-968dfd14abec.FPKM-UQ.txt.gz","COAD","tumor"
"093debe6-dbc1-4890-8438-b7903bee173d","64fc6935-8362-41d3-a141-523dd3900648_gdc_realn_rehead.bam","e5fc77b4-2f01-4422-b1cc-a7c938629bb1","5b9b9a3d-51bf-4f62-bf19-7c7ea0267030.FPKM.txt.gz","COAD","tumor"
"093debe6-dbc1-4890-8438-b7903bee173d","64fc6935-8362-41d3-a141-523dd3900648_gdc_realn_rehead.bam","8c64ec14-7319-43b1-9efc-4064fe69bd37","5b9b9a3d-51bf-4f62-bf19-7c7ea0267030.FPKM-UQ.txt.gz","COAD","tumor"
"093debe6-dbc1-4890-8438-b7903bee173d","64fc6935-8362-41d3-a141-523dd3900648_gdc_realn_rehead.bam","3ca93211-9c13-495a-abce-61138bfee0c3","5b9b9a3d-51bf-4f62-bf19-7c7ea0267030.htseq.counts.gz","COAD","tumor"
"51879acc-569c-4838-be5a-1740d46e011d","c112a4d1-e198-4bf2-afcf-10aeb47b2c01_gdc_realn_rehead.bam","c6aa7d9a-c608-4d62-998d-843cfc61a732","81d8c120-144f-4ffc-9ca4-eb76ca1fc821.htseq.counts.gz","COAD","tumor"
"51879acc-569c-4838-be5a-1740d46e011d","c112a4d1-e198-4bf2-afcf-10aeb47b2c01_gdc_realn_rehead.bam","76e8a396-2483-42e8-aa6e-1798f619e532","81d8c120-144f-4ffc-9ca4-eb76ca1fc821.FPKM-UQ.txt.gz","COAD","tumor"
"51879acc-569c-4838-be5a-1740d46e011d","c112a4d1-e198-4bf2-afcf-10aeb47b2c01_gdc_realn_rehead.bam","6506969b-5446-41f5-a58d-b075397b88c0","81d8c120-144f-4ffc-9ca4-eb76ca1fc821.FPKM.txt.gz","COAD","tumor"
"0ef08b70-4b13-4a13-9b6f-f96cda68bd01","0d52bbb6-caec-4d5b-bea6-9b5670c3790f_gdc_realn_rehead.bam","28bef841-22bd-46fb-9d9a-87d21e963a89","81a64df9-c073-4097-ba73-896396da3135.FPKM-UQ.txt.gz","COAD","tumor"
"0ef08b70-4b13-4a13-9b6f-f96cda68bd01","0d52bbb6-caec-4d5b-bea6-9b5670c3790f_gdc_realn_rehead.bam","79b1cf4b-387c-4eff-962b-16569eb7f340","81a64df9-c073-4097-ba73-896396da3135.FPKM.txt.gz","COAD","tumor"
"0ef08b70-4b13-4a13-9b6f-f96cda68bd01","0d52bbb6-caec-4d5b-bea6-9b5670c3790f_gdc_realn_rehead.bam","3a77c136-9ef3-4c0d-baae-6fb98f33d1cd","81a64df9-c073-4097-ba73-896396da3135.htseq.counts.gz","COAD","tumor"
"89f88fef-691c-49e9-bade-63a6c137d3b4","2f69498e-a2da-4730-8dcd-d3913f489177_gdc_realn_rehead.bam","9ffa7199-25aa-4a53-916f-8413437a1277","773c7ef0-9536-455e-a3bb-3bc8d835af01.FPKM.txt.gz","COAD","tumor"
"89f88fef-691c-49e9-bade-63a6c137d3b4","2f69498e-a2da-4730-8dcd-d3913f489177_gdc_realn_rehead.bam","697f0b93-035b-42d9-8ef1-a5e9b737a8fe","773c7ef0-9536-455e-a3bb-3bc8d835af01.FPKM-UQ.txt.gz","COAD","tumor"
"89f88fef-691c-49e9-bade-63a6c137d3b4","2f69498e-a2da-4730-8dcd-d3913f489177_gdc_realn_rehead.bam","ed6c0810-96e0-4c83-8447-9551553d1714","773c7ef0-9536-455e-a3bb-3bc8d835af01.htseq.counts.gz","COAD","tumor"
"01871314-b195-4142-8149-1cff7ea8c3b4","eb089e55-398c-4f58-84d6-484bc5f5707d_gdc_realn_rehead.bam","af3c2b76-caa1-45e6-acd7-7274b46475f4","0a8b5557-54ea-46de-b575-8d781ff86513.FPKM-UQ.txt.gz","COAD","tumor"
"01871314-b195-4142-8149-1cff7ea8c3b4","eb089e55-398c-4f58-84d6-484bc5f5707d_gdc_realn_rehead.bam","e79dd77e-6b51-4b49-ae8c-379c55ddae21","0a8b5557-54ea-46de-b575-8d781ff86513.htseq.counts.gz","COAD","tumor"
"01871314-b195-4142-8149-1cff7ea8c3b4","eb089e55-398c-4f58-84d6-484bc5f5707d_gdc_realn_rehead.bam","e28dba64-2946-4a43-8a9b-d2ef03387c4d","0a8b5557-54ea-46de-b575-8d781ff86513.FPKM.txt.gz","COAD","tumor"
"c7672ae4-5d9d-4f82-b24c-97b306e833a6","b10a3af3-c89e-4c4f-9541-6d88d24ca0d0_gdc_realn_rehead.bam","8bfacf5c-ce6a-457e-8c7d-c4d98cbeee49","59608767-595f-402a-9f7f-356dd6e99a51.htseq.counts.gz","COAD","tumor"
"c7672ae4-5d9d-4f82-b24c-97b306e833a6","b10a3af3-c89e-4c4f-9541-6d88d24ca0d0_gdc_realn_rehead.bam","fba82502-a0fe-4e3e-b944-b0f3bdb37def","59608767-595f-402a-9f7f-356dd6e99a51.FPKM.txt.gz","COAD","tumor"
"c7672ae4-5d9d-4f82-b24c-97b306e833a6","b10a3af3-c89e-4c4f-9541-6d88d24ca0d0_gdc_realn_rehead.bam","1beda794-2ad2-47e8-8ad8-429c9257e58c","59608767-595f-402a-9f7f-356dd6e99a51.FPKM-UQ.txt.gz","COAD","tumor"
"e8dfe5ce-8db0-4040-8274-57ed7c5f377f","e9a37930-1aa4-4960-ae2d-076dee501e01_gdc_realn_rehead.bam","87da3eed-2d55-46ce-8897-ed57a4a62db1","6fc8652c-24a6-49d4-8739-12cd70d947b6.htseq.counts.gz","COAD","tumor"
"e8dfe5ce-8db0-4040-8274-57ed7c5f377f","e9a37930-1aa4-4960-ae2d-076dee501e01_gdc_realn_rehead.bam","fb3d6d31-e960-4c48-83fa-122a24290667","6fc8652c-24a6-49d4-8739-12cd70d947b6.FPKM.txt.gz","COAD","tumor"
"e8dfe5ce-8db0-4040-8274-57ed7c5f377f","e9a37930-1aa4-4960-ae2d-076dee501e01_gdc_realn_rehead.bam","7cdd2edd-bbe7-4859-ad30-9c799b71defd","6fc8652c-24a6-49d4-8739-12cd70d947b6.FPKM-UQ.txt.gz","COAD","tumor"
"4e452bb5-9f7c-437e-8a2b-65d8b59bdaf7","5059213e-5f06-464a-bb6b-f89c68e926bb_gdc_realn_rehead.bam","edf53dd4-6801-433e-85bd-63a63ecf675a","f8b2b799-dd9d-467e-9525-a01f3f62847a.FPKM-UQ.txt.gz","COAD","tumor"
"4e452bb5-9f7c-437e-8a2b-65d8b59bdaf7","5059213e-5f06-464a-bb6b-f89c68e926bb_gdc_realn_rehead.bam","5f267141-775d-47af-a83c-a1f2cdedae79","f8b2b799-dd9d-467e-9525-a01f3f62847a.htseq.counts.gz","COAD","tumor"
"4e452bb5-9f7c-437e-8a2b-65d8b59bdaf7","5059213e-5f06-464a-bb6b-f89c68e926bb_gdc_realn_rehead.bam","1d7986eb-5af3-4692-b4c7-fc60eb417384","f8b2b799-dd9d-467e-9525-a01f3f62847a.FPKM.txt.gz","COAD","tumor"
"176aeb29-de28-45a4-b5ea-9912b20fa80e","4a66297d-be58-496a-9044-0922025828bf_gdc_realn_rehead.bam","acb6af46-45ba-4b32-a8bf-bcf944a1e4da","fe898d64-faa4-452c-b8ef-cfec7250a286.FPKM-UQ.txt.gz","COAD","tumor"
"176aeb29-de28-45a4-b5ea-9912b20fa80e","4a66297d-be58-496a-9044-0922025828bf_gdc_realn_rehead.bam","e23ab596-7713-44c0-9105-7fadbe369070","fe898d64-faa4-452c-b8ef-cfec7250a286.htseq.counts.gz","COAD","tumor"
"176aeb29-de28-45a4-b5ea-9912b20fa80e","4a66297d-be58-496a-9044-0922025828bf_gdc_realn_rehead.bam","d494b00e-bb4c-4c56-bab0-dac5d4d7a172","fe898d64-faa4-452c-b8ef-cfec7250a286.FPKM.txt.gz","COAD","tumor"
"669255d3-ba9b-4a2b-ac63-65a6b7f33ce7","9c2ac06a-c8d9-48b5-a6ad-2c2559956dea_gdc_realn_rehead.bam","66c2277b-2d50-48e7-9012-46d729cc6b5e","b1a7e378-a07b-4434-8a5d-d4756b7d523c.FPKM-UQ.txt.gz","COAD","tumor"
"669255d3-ba9b-4a2b-ac63-65a6b7f33ce7","9c2ac06a-c8d9-48b5-a6ad-2c2559956dea_gdc_realn_rehead.bam","7307bf95-13d1-49de-9080-026d61a79505","b1a7e378-a07b-4434-8a5d-d4756b7d523c.FPKM.txt.gz","COAD","tumor"
"669255d3-ba9b-4a2b-ac63-65a6b7f33ce7","9c2ac06a-c8d9-48b5-a6ad-2c2559956dea_gdc_realn_rehead.bam","070e2532-7a14-4c76-a352-3653eb20f29e","b1a7e378-a07b-4434-8a5d-d4756b7d523c.htseq.counts.gz","COAD","tumor"
"3bc0d4be-c7d3-443e-832c-42727ecc85ea","928e4b19-7881-4e8f-a26b-8fc012d5b9a5_gdc_realn_rehead.bam","e2b0b410-377f-41e2-895f-59afcb0aabb1","14ea1c20-2700-4de0-88c0-154b116b1b8c.htseq.counts.gz","COAD","tumor"
"3bc0d4be-c7d3-443e-832c-42727ecc85ea","928e4b19-7881-4e8f-a26b-8fc012d5b9a5_gdc_realn_rehead.bam","cde7c6e0-01e4-4eda-bb18-d5d541908ba8","14ea1c20-2700-4de0-88c0-154b116b1b8c.FPKM.txt.gz","COAD","tumor"
"3bc0d4be-c7d3-443e-832c-42727ecc85ea","928e4b19-7881-4e8f-a26b-8fc012d5b9a5_gdc_realn_rehead.bam","600e204e-4a72-4cdc-bc7d-a4c2d185e34c","14ea1c20-2700-4de0-88c0-154b116b1b8c.FPKM-UQ.txt.gz","COAD","tumor"
"168c6af9-ea75-43d3-be75-ca9e00f674df","3a55a494-28cc-46e6-be8b-ff207c1dc7df_gdc_realn_rehead.bam","e5c3d3da-b8e4-46da-8d40-50312d77e2b4","baf57a44-5eb7-4fdb-bbf6-ee006a122360.FPKM-UQ.txt.gz","COAD","tumor"
"168c6af9-ea75-43d3-be75-ca9e00f674df","3a55a494-28cc-46e6-be8b-ff207c1dc7df_gdc_realn_rehead.bam","f79da62f-abe3-4391-89df-fe171647fda0","baf57a44-5eb7-4fdb-bbf6-ee006a122360.FPKM.txt.gz","COAD","tumor"
"168c6af9-ea75-43d3-be75-ca9e00f674df","3a55a494-28cc-46e6-be8b-ff207c1dc7df_gdc_realn_rehead.bam","ba99400a-5d82-4a26-a6b5-92255e742d19","baf57a44-5eb7-4fdb-bbf6-ee006a122360.htseq.counts.gz","COAD","tumor"
"52889650-1acb-4fac-879c-91499850c10a","a6059222-94b4-40e8-b10f-65c9a34dd134_gdc_realn_rehead.bam","9dca573a-342a-486b-8206-c8b2e36579db","eb799eef-5506-4935-9649-c543a1d1bbd5.FPKM-UQ.txt.gz","COAD","tumor"
"52889650-1acb-4fac-879c-91499850c10a","a6059222-94b4-40e8-b10f-65c9a34dd134_gdc_realn_rehead.bam","4959d63f-248f-4975-8bca-7f9add59f085","eb799eef-5506-4935-9649-c543a1d1bbd5.htseq.counts.gz","COAD","tumor"
"52889650-1acb-4fac-879c-91499850c10a","a6059222-94b4-40e8-b10f-65c9a34dd134_gdc_realn_rehead.bam","6bd742c8-a249-42de-9be8-c91a782b4031","eb799eef-5506-4935-9649-c543a1d1bbd5.FPKM.txt.gz","COAD","tumor"
"79e4c306-e3fb-468b-a218-f74f967ad09e","ed92322d-0c36-4e4a-a3c2-b66a6632fd3d_gdc_realn_rehead.bam","9ab306f2-1399-4923-b77a-51bdfd0223f9","e8f1fe81-08ce-4db4-bd74-5f9d4b4143f3.htseq.counts.gz","COAD","tumor"
"79e4c306-e3fb-468b-a218-f74f967ad09e","ed92322d-0c36-4e4a-a3c2-b66a6632fd3d_gdc_realn_rehead.bam","71e30410-0676-48b1-9efe-606233722480","e8f1fe81-08ce-4db4-bd74-5f9d4b4143f3.FPKM-UQ.txt.gz","COAD","tumor"
"79e4c306-e3fb-468b-a218-f74f967ad09e","ed92322d-0c36-4e4a-a3c2-b66a6632fd3d_gdc_realn_rehead.bam","512dd57a-46f8-4ca6-bad1-6cd993293fe5","e8f1fe81-08ce-4db4-bd74-5f9d4b4143f3.FPKM.txt.gz","COAD","tumor"
