Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
REACTOME_PATHWAY	R-HSA-114608:R-HSA-114608	22	2.1215043394406945	6.485165065496745E-5	ALDOA, PHACTR2, FERMT3, F8, STXBP2, TOR4A, HGF, CD63, SOD1, ANXA5, APLP2, TIMP1, ORM1, APP, F5, PPIA, CFL1, VEGFA, TUBA4A, CAP1, QSOX1, CALM1	578	130	9075	2.657040191642268	0.048711017429692416	0.007108526943875093	0.0990017488102457
REACTOME_PATHWAY	R-HSA-2408557:R-HSA-2408557	18	1.7357762777242043	7.602718062037572E-5	RPL17, RPL14, RPL15, RPL27, RPS15A, RPLP2, RPL37, RPS6, RPL39, RPS26, RPS16, RPL18A, RPL31, RPS14, RPL10, RPL37A, RPS11, RPS21	578	94	9075	3.0065154973128174	0.05686246114651172	0.007291183723866057	0.1160529233341645
REACTOME_PATHWAY	R-HSA-156827:R-HSA-156827	20	1.9286403085824495	9.315324018251101E-5	RPL17, RPL14, RPL15, RPL27, RPS15A, RPLP2, RPL37, RPS6, RPL39, RPS26, RPS16, RPL18A, RPL31, RPS14, EIF3E, RPL10, RPL37A, RPS11, RPS21, EIF3M	578	114	9075	2.7545073757057006	0.0692190704461011	0.007938471024626526	0.1421778993292322
REACTOME_PATHWAY	R-HSA-72706:R-HSA-72706	20	1.9286403085824495	1.0512377660887713E-4	RPL17, RPL14, RPL15, RPL27, RPS15A, RPLP2, RPL37, RPS6, RPL39, RPS26, RPS16, RPL18A, RPL31, RPS14, EIF3E, RPL10, RPL37A, RPS11, RPS21, EIF3M	578	115	9075	2.7305551376560855	0.07775979463025662	0.008062280363356322	0.16043458228617302
KEGG_PATHWAY	hsa00010:Glycolysis / Gluconeogenesis	15	1.446480231436837	1.2325964619043164E-4	ALDOA, LDHA, ALDOC, HK2, PGAM1, HK1, ALDH3B1, PKM, TPI1, HK3, PGM1, ALDH2, PGK1, GAPDH, ENO1	467	67	6879	3.297804340183451	0.03297283334377554	0.00834714008613402	0.16212769151232598
KEGG_PATHWAY	hsa03010:Ribosome	22	2.1215043394406945	2.916673620565102E-4	RPL17, RPL14, RPL15, RPL27, RPS15A, RPLP2, RPL37, RPS6, RPL39, RPS26, RPS16, RPL18A, MRPS18A, RPL31, RPS14, MRPL36, MRPL18, RPL10, RPL37A, RPS11, RSL24D1, RPS21	467	136	6879	2.3828252928580427	0.0762789013846703	0.015743769370233363	0.3832475981784267
REACTOME_PATHWAY	R-HSA-975957:R-HSA-975957	19	1.832208293153327	3.184334682438519E-4	RPL17, RPL14, RPL15, RPL27, RPS15A, RPLP2, RPL37, RPS6, ETF1, RPL39, RPS26, RPS16, RPL18A, RPL31, RPS14, RPL10, RPL37A, RPS11, RPS21	578	115	9075	2.594027380773281	0.21747766808666402	0.022047220200199336	0.4852380655778088
KEGG_PATHWAY	hsa01200:Carbon metabolism	19	1.832208293153327	5.320133189816389E-4	ALDOA, GLUD2, ALDOC, SUCLG1, PGD, ESD, HK2, PGAM1, HK1, TKT, PKM, TPI1, H6PD, SDHC, HK3, IDH1, PGK1, GAPDH, ENO1	467	113	6879	2.4767580678781904	0.13475807546663987	0.023835688640056918	0.6980389643609031
BIOCARTA	h_glycolysisPathway:Glycolysis Pathway	6	0.5785920925747349	7.065984144411269E-4	TPI1, PGAM1, HK1, PGK1, GAPDH, ENO1	138	10	1625	7.065217391304348	0.13489455298454656	0.13489455298454656	0.8855976560098511
KEGG_PATHWAY	hsa01230:Biosynthesis of amino acids	14	1.3500482160077145	9.464377968036254E-4	BCAT1, ALDOA, MAT2A, ALDOC, PGAM1, TKT, PKM, ARG1, TPI1, IDH1, PGK1, GAPDH, CBS, ENO1	467	72	6879	2.8642041399000715	0.22705932431940123	0.03612463553107359	1.2386703948961908
KEGG_PATHWAY	hsa01130:Biosynthesis of antibiotics	28	2.700096432015429	0.0010240456424306988	ALDOA, BCAT1, LDHA, ALDOC, PGD, PGAM1, HK2, HK1, HADHB, PKM, ARG1, TPI1, HK3, IDH1, GAPDH, ENO1, MSMO1, SUCLG1, TKT, SDHC, PGM1, ALDH2, ADSL, IDI1, PGK1, UGP2, CBS, ACAA1	467	212	6879	1.9454971516302373	0.24322033493229867	0.03423562370766853	1.33960972788838
BIOCARTA	h_il1rPathway:Signal transduction through IL1R	10	0.9643201542912248	0.0011067171386253782	IRAK3, IL1R1, MYD88, TOLLIP, MAPK14, JUN, MAP2K3, NFKBIA, NFKB1, MAP2K6	138	33	1625	3.568291611769873	0.20308132991592365	0.10729698662764875	1.3838692648382334
KEGG_PATHWAY	hsa00500:Starch and sucrose metabolism	9	0.8678881388621021	0.0012815543000963916	GBE1, PYGL, HK3, PGM1, MGAM, HK2, HK1, UGP2, PGM2L1	467	33	6879	4.017325287132567	0.29447023914552595	0.03801484351030637	1.6738515012929667
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	16	1.5429122468659595	0.0018519466165594918	PIK3CB, PFKFB3, HK2, HK1, MKNK1, NFKB1, RPS6, RBX1, TIMP1, ARNT, HK3, SLC2A1, VEGFA, IFNGR2, GAPDH, ENO1	467	96	6879	2.455032119914347	0.3960093108250722	0.04916967484178103	2.410488556522805
KEGG_PATHWAY	hsa05145:Toxoplasmosis	17	1.639344262295082	0.0028246276041233036	GNAI3, MAP2K3, TLR2, NFKBIA, NFKB1, ITGB1, HSPA1L, IRAK4, MYD88, ITGA6, IL10RB, IL10RA, MAPK14, JAK2, ALOX5, IFNGR2, MAP2K6	467	110	6879	2.276484329375122	0.5367024778450817	0.06755412011227924	3.654912347308059
BIOCARTA	h_tollPathway:Toll-Like Receptor Pathway	10	0.9643201542912248	0.00324372922298147	MYD88, TOLLIP, MAPK14, JUN, MAP2K3, PGLYRP1, TLR2, NFKBIA, NFKB1, MAP2K6	138	38	1625	3.0987795575896264	0.4862637671886866	0.19909673232689074	4.0062870599423706
KEGG_PATHWAY	hsa05132:Salmonella infection	14	1.3500482160077145	0.0035720778419577885	CXCL2, NFKB1, TLR5, ARPC5, ACTG1, ARPC1B, NLRC4, MYD88, ARPC5L, MAPK14, JUN, IFNGR2, RHOG, DYNC1I2	467	83	6879	2.4846108201542787	0.622182740693804	0.07790963773900383	4.601200434755981
KEGG_PATHWAY	hsa00051:Fructose and mannose metabolism	8	0.7714561234329798	0.004770864932179371	ALDOA, TPI1, PFKFB3, ALDOC, HK3, PFKFB2, HK2, HK1	467	32	6879	3.6825481798715205	0.7276808783794919	0.0952169164560096	6.100974695402794
KEGG_PATHWAY	hsa04668:TNF signaling pathway	16	1.5429122468659595	0.005380736130630585	IL18R1, CEBPB, PIK3CB, MAP2K3, MMP9, CXCL2, NFKBIA, FADD, NFKB1, JAG1, JUNB, MAPK14, JUN, RIPK3, TNFAIP3, MAP2K6	467	107	6879	2.2026456402969843	0.7695017306841145	0.09951545783995686	6.855580415809159
REACTOME_PATHWAY	R-HSA-446652:R-HSA-446652	8	0.7714561234329798	0.006713453210804955	IRAK4, IL1R2, IRAK3, IL1R1, MYD88, MAP3K3, TOLLIP, MAP2K6	578	36	9075	3.489042675893887	0.9944100735652087	0.3509415010850906	9.776470715238606
REACTOME_PATHWAY	R-HSA-1660662:R-HSA-1660662	9	0.8678881388621021	0.006769358485908845	STS, ARSD, UGCG, HEXB, SMPD1, SUMF1, CTSA, GLTP, GBA	578	45	9075	3.140138408304498	0.9946471619453382	0.3312316673145338	9.8539965466789
REACTOME_PATHWAY	R-HSA-70153:R-HSA-70153	5	0.4821600771456124	0.007286462468248824	SLC2A3, HK3, SLC2A1, HK2, HK1	578	13	9075	6.038727708277882	0.9964154293165923	0.3311681607659507	10.568137909631137
KEGG_PATHWAY	hsa05140:Leishmaniasis	12	1.1571841851494697	0.00771824235358949	IRAK4, CR1, MYD88, MAPK14, JUN, TLR2, NFKBIA, NFKB1, JAK2, IFNGR2, ITGB1, ITGAM	467	71	6879	2.489610037096239	0.8784592330770364	0.13107665611992192	9.696227449216888
REACTOME_PATHWAY	R-HSA-1810476:R-HSA-1810476	6	0.5785920925747349	0.008862406870288029	APP, MYD88, RIPK3, NFKBIA, NFKB1, S100A12	578	21	9075	4.485912011863569	0.9989452715234108	0.36679736793881335	12.712106968617022
REACTOME_PATHWAY	R-HSA-2559582:R-HSA-2559582	15	1.446480231436837	0.009676993734370762	HIST1H2BD, CEBPB, HIST1H2BE, HIST1H2BF, HIST1H2BG, IGFBP7, ANAPC15, HIST1H2AE, ANAPC4, NFKB1, RPS6KA3, HIST1H2BK, HIST1H2BI, JUN, HIST1H3H	578	110	9075	2.1410034602076125	0.9994399992789214	0.3737297428828871	13.801375171725539
REACTOME_PATHWAY	R-HSA-418359:R-HSA-418359	5	0.4821600771456124	0.009695895875998036	SRI, SLC8A1, ATP2B4, ATP2A2, CALM1	578	14	9075	5.607390014829462	0.9994481694301242	0.35680669523968833	13.826499713147399
KEGG_PATHWAY	hsa05131:Shigellosis	11	1.0607521697203472	0.01022965617780477	ACTG1, ARPC1B, CD44, MAPK14, ARPC5L, NFKBIA, NFKB1, ARPC5, ITGB1, RHOG, ELMO2	467	64	6879	2.5317518736616704	0.9389947972060618	0.16037486778110888	12.658859809170975
REACTOME_PATHWAY	R-HSA-2559580:R-HSA-2559580	16	1.5429122468659595	0.01106987357555736	BMI1, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, MAP2K3, HIST1H2AE, HIST1H2BK, JUN, RNF2, MAPK14, HIST1H2BI, MAP2K6, HIST1H3H, PHC2, TFDP1	578	123	9075	2.04236644442569	0.999810539965132	0.3788515255312819	15.634559000924963
REACTOME_PATHWAY	R-HSA-5602680:R-HSA-5602680	3	0.28929604628736744	0.011596484427745132	IRAK4, MYD88, TLR5	578	3	9075	15.700692041522489	0.999874282218523	0.3766885713469512	16.3180958582435
KEGG_PATHWAY	hsa00030:Pentose phosphate pathway	7	0.6750241080038573	0.01166903093807118	ALDOA, H6PD, ALDOC, PGM1, PGD, DERA, TKT	467	29	6879	3.555563759875951	0.9589366944468026	0.17122152112572897	14.316090393301318
BIOCARTA	h_nthiPathway:NFkB activation by Nontypeable Hemophilus influenzae	7	0.6750241080038573	0.012131275742335983	MYD88, MAPK14, MAP2K3, TLR2, NFKBIA, NFKB1, MAP2K6	138	24	1625	3.4344806763285027	0.9180887840491927	0.4650220980207067	14.23860475696439
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	10	0.9643201542912248	0.012137740328507316	NLRC4, MAPK14, CXCL2, NFKBIA, NAIP, NFKB1, CARD6, NLRP3, TNFAIP3, SUGT1	467	56	6879	2.6303915570510856	0.9639073181704846	0.16851078667062613	14.849437769936923
KEGG_PATHWAY	hsa00052:Galactose metabolism	7	0.6750241080038573	0.01377490126162793	GALK1, HK3, PGM1, MGAM, HK2, HK1, UGP2	467	30	6879	3.437044967880086	0.9770128132146811	0.18009712017642054	16.688396748643797
REACTOME_PATHWAY	R-HSA-70263:R-HSA-70263	7	0.6750241080038573	0.0141198416310785	ALDOA, TPI1, ALDOC, PGAM1, PGK1, GAPDH, ENO1	578	32	9075	3.434526384083045	0.9999824378712908	0.4215992362065678	19.522178376759992
KEGG_PATHWAY	hsa00520:Amino sugar and nucleotide sugar metabolism	9	0.8678881388621021	0.014277263379156024	GALK1, NANS, CMAS, HK3, HEXB, PGM1, HK2, HK1, UGP2	467	48	6879	2.7619111349036403	0.979987628800149	0.1776344147066844	17.245278804886333
REACTOME_PATHWAY	R-HSA-933542:R-HSA-933542	6	0.5785920925747349	0.015816801086648007	APP, MYD88, NFKBIA, NFKB1, RNF135, S100A12	578	24	9075	3.925173010380622	0.9999953390000721	0.4426627733324402	21.612049387580466
REACTOME_PATHWAY	R-HSA-70221:R-HSA-70221	5	0.4821600771456124	0.01593221141804127	PHKA2, PYGL, PGM1, GYG1, CALM1	578	16	9075	4.906466262975779	0.9999957414420736	0.42999906132682353	21.752323478210688
REACTOME_PATHWAY	R-HSA-210991:R-HSA-210991	6	0.5785920925747349	0.018764773804027718	SLC16A3, ITGA6, ATP1B3, PPIA, SLC7A5, ITGB1	578	25	9075	3.7681660899653977	0.999999537287951	0.4696302683313268	25.122476430511544
REACTOME_PATHWAY	R-HSA-72695:R-HSA-72695	9	0.8678881388621021	0.01983862774750031	RPS26, RPS16, RPS14, EIF3E, RPS15A, RPS11, RPS21, RPS6, EIF3M	578	54	9075	2.616782006920415	0.9999998008689305	0.47422799345896804	26.364293658563376
REACTOME_PATHWAY	R-HSA-5603037:R-HSA-5603037	3	0.28929604628736744	0.02221839242069423	IRAK4, MYD88, TLR5	578	4	9075	11.775519031141867	0.9999999693637853	0.4994477658475971	29.048021225774256
REACTOME_PATHWAY	R-HSA-1632852:R-HSA-1632852	10	0.9643201542912248	0.02740648899887056	LAMTOR5, ATG9A, ATG4D, DYNLL1, LAMTOR1, MAP1LC3B, ATG7, RRAGA, RRAGD, WIPI1	578	68	9075	2.308925300223896	0.9999999994904896	0.5608804098064083	34.585137919265094
REACTOME_PATHWAY	R-HSA-204005:R-HSA-204005	10	0.9643201542912248	0.02740648899887056	CTSZ, SCFD1, SEC24A, ANKRD28, F5, F8, LMAN2, SAR1B, TBC1D20, TRAPPC3	578	68	9075	2.308925300223896	0.9999999994904896	0.5608804098064083	34.585137919265094
KEGG_PATHWAY	hsa05230:Central carbon metabolism in cancer	10	0.9643201542912248	0.02741890494717261	SLC16A3, PKM, NRAS, PIK3CB, HK3, SLC2A1, PGAM1, HK2, HK1, SLC7A5	467	64	6879	2.3015926124197	0.9994802146897097	0.30239326189332794	30.647027497206924
KEGG_PATHWAY	hsa00601:Glycosphingolipid biosynthesis - lacto and neolacto series	6	0.5785920925747349	0.02807915866236533	B3GNT5, FUT7, ST3GAL4, FUT4, B3GNT2, B4GALT4	467	26	6879	3.3992752429583266	0.9995678809232919	0.2968096801119542	31.264218686851564
KEGG_PATHWAY	hsa05133:Pertussis	11	1.0607521697203472	0.028925773336041107	IRAK4, GNAI3, MYD88, MAPK14, JUN, CFL1, NFKB1, NLRP3, ITGB1, ITGAM, CALM1	467	75	6879	2.1604282655246254	0.9996590738467305	0.2932820847404176	32.048190155777576
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	15	1.446480231436837	0.031578442938690776	PIK3CB, NFKBIA, NFKB1, PRKCD, IRAK4, IRAK3, NRAS, RPS6KA3, MAP3K3, MAPK14, JUN, SORT1, RAP1B, ARHGDIA, CALM1	467	120	6879	1.8412740899357602	0.9998379944362338	0.3048736571243733	34.451402104738946
KEGG_PATHWAY	hsa05162:Measles	16	1.5429122468659595	0.03476644235144099	RAB9A, PIK3CB, TLR2, NFKBIA, NFKB1, HSPA1L, CSNK2A2, RACK1, IRAK4, MYD88, CCND3, BBC3, JAK2, RCHY1, TNFAIP3, IFNGR2	467	133	6879	1.7720532594870473	0.9999339281975297	0.3195430625503701	37.23562382120286
BBID	92.Ancient_Host_Defense_Pathways	4	0.3857280617164899	0.03588999486114398	IL1R1, MYD88, JUN, NFKB1	35	9	388	4.926984126984126	0.8205474139239346	0.8205474139239346	29.330651987197452
REACTOME_PATHWAY	R-HSA-2160916:R-HSA-2160916	4	0.3857280617164899	0.036547097070437407	CD44, GUSB, HEXB, SLC9A1	578	12	9075	5.23356401384083	0.9999999999996456	0.6541645419615403	43.37034177096113
REACTOME_PATHWAY	R-HSA-72702:R-HSA-72702	9	0.8678881388621021	0.03821994304695444	RPS26, RPS16, RPS14, EIF3E, RPS15A, RPS11, RPS21, RPS6, EIF3M	578	61	9075	2.316495547109876	0.9999999999999071	0.6575606957205739	44.85360716026491
REACTOME_PATHWAY	R-HSA-72649:R-HSA-72649	9	0.8678881388621021	0.03821994304695444	RPS26, RPS16, RPS14, EIF3E, RPS15A, RPS11, RPS21, RPS6, EIF3M	578	61	9075	2.316495547109876	0.9999999999999071	0.6575606957205739	44.85360716026491
BIOCARTA	h_nfkbPathway:NF-kB Signaling Pathway	6	0.5785920925747349	0.03852503285415036	IL1R1, MYD88, NFKBIA, NFKB1, FADD, TNFAIP3	138	23	1625	3.0718336483931945	0.9996821031655854	0.8002635895777324	39.00688919291411
KEGG_PATHWAY	hsa00524:Butirosin and neomycin biosynthesis	3	0.28929604628736744	0.03992486164989602	HK3, HK2, HK1	467	5	6879	8.838115631691648	0.9999846177166622	0.34704174674031496	41.51022615664669
REACTOME_PATHWAY	R-HSA-5218921:R-HSA-5218921	5	0.4821600771456124	0.04077409295080109	NRAS, PRKCZ, VEGFA, PRKCD, CALM1	578	21	9075	3.7382600098863077	0.999999999999988	0.6688927282362437	47.04842549750069
KEGG_PATHWAY	hsa04930:Type II diabetes mellitus	8	0.7714561234329798	0.04119969978622793	PKM, PRKCZ, IRS2, PIK3CB, HK3, HK2, HK1, PRKCD	467	48	6879	2.455032119914347	0.9999892833293017	0.34547212962520424	42.52434210781324
REACTOME_PATHWAY	R-HSA-5628897:R-HSA-5628897	11	1.0607521697203472	0.04252300614886523	LAMTOR5, NDUFA4, YWHAH, LAMTOR1, YWHAQ, RRAGA, COX7A2L, RRAGD, SESN2, COX6C, DDIT4	578	85	9075	2.0318542641970283	0.999999999999997	0.6721859313358731	48.50390810602468
BIOCARTA	h_keratinocytePathway:Keratinocyte Differentiation	9	0.8678881388621021	0.04351922882138843	CEBPA, MAPK14, JUN, ETS2, MAP2K3, NFKBIA, NFKB1, PRKCD, MAP2K6	138	48	1625	2.207880434782609	0.9998906975439161	0.7813388370955039	42.87612696223366
REACTOME_PATHWAY	R-HSA-73728:R-HSA-73728	9	0.8678881388621021	0.04506013950792287	HIST1H2BD, HIST1H2BK, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BI, HIST1H2AE, MBD2, HIST1H3H	578	63	9075	2.2429560059317843	0.9999999999999997	0.6818512523867275	50.549024749566165
REACTOME_PATHWAY	R-HSA-3134963:R-HSA-3134963	4	0.3857280617164899	0.04532528745100799	APP, MYD88, NFKB1, S100A12	578	13	9075	4.830982166622305	0.9999999999999997	0.6724549637091138	50.758315273592494
KEGG_PATHWAY	hsa04015:Rap1 signaling pathway	22	2.1215043394406945	0.045808611796362274	PRKCZ, GNAI3, ADORA2A, PIK3CB, MAP2K3, SIPA1L2, PRKCI, FGF13, HGF, ITGB1, ITGAM, VASP, ACTG1, NRAS, RAC2, MAPK14, RASGRP2, VEGFA, GNAS, RAP1B, MAP2K6, CALM1	467	210	6879	1.5431630468033037	0.9999971102917607	0.3658772169320328	46.05667486228144
KEGG_PATHWAY	hsa04810:Regulation of actin cytoskeleton	22	2.1215043394406945	0.045808611796362274	SSH1, LIMK1, PIK3CB, ITGAE, DIAPH2, NCKAP1L, FGF13, RDX, ARPC5, MYL12A, ITGB1, ITGAM, ACTG1, NRAS, ARPC1B, EZR, ITGA6, RAC2, ARPC5L, CFL1, PIP4K2A, SLC9A1	467	210	6879	1.5431630468033037	0.9999971102917607	0.3658772169320328	46.05667486228144
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	16	1.5429122468659595	0.04591042581766095	PHKA2, PRKCZ, IRS2, PIK3CB, FLOT1, HK2, PRKCI, MKNK1, HK1, ACACB, RPS6, PPP1R3D, NRAS, PYGL, HK3, CALM1	467	138	6879	1.7078484312447633	0.9999971929585046	0.35648258468926664	46.132391238330484
BIOCARTA	h_hifPathway:Hypoxia-Inducible Factor in the Cardiovascular System	5	0.4821600771456124	0.04845841153013871	LDHA, JUN, VEGFA, ASPH, ARNT	138	17	1625	3.4633418584825235	0.9999621824168161	0.7665241488818579	46.47933621496
REACTOME_PATHWAY	R-HSA-2142700:R-HSA-2142700	3	0.28929604628736744	0.05101302001530918	ALOX5AP, ALOX5, ALOX12	578	6	9075	7.850346020761244	1.0	0.7052824987604612	55.05337502339922
REACTOME_PATHWAY	R-HSA-2142688:R-HSA-2142688	3	0.28929604628736744	0.05101302001530918	GPX1, ALOX5AP, ALOX5	578	6	9075	7.850346020761244	1.0	0.7052824987604612	55.05337502339922
BIOCARTA	h_stressPathway:TNF/Stress Related Signaling	6	0.5785920925747349	0.05311843174514423	MAPK14, JUN, MAP2K3, NFKBIA, NFKB1, MAP2K6	138	25	1625	2.826086956521739	0.9999861767275285	0.7530685773267326	49.68590669957626
KEGG_PATHWAY	hsa05152:Tuberculosis	19	1.832208293153327	0.05361960724024474	CR1, CEBPB, CEBPG, TLR2, NFKB1, FADD, ITGAM, IRAK4, MYD88, PLK3, IL10RB, IL10RA, MAPK14, PPP3CB, FCER1G, CTSD, JAK2, IFNGR2, CALM1	467	177	6879	1.581207128080427	0.999999691056095	0.39326927578886817	51.58853444674253
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	13	1.253616200578592	0.053914003391728624	IRAK4, MYD88, PIK3CB, TOLLIP, MAPK14, JUN, MAP2K3, TLR2, NFKBIA, NFKB1, FADD, TLR5, MAP2K6	467	106	6879	1.8065330693709343	0.9999997161250258	0.38509142150241027	51.786393074013645
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	8	0.7714561234329798	0.054550283721504576	ACTG1, ARPC1B, EZR, ARPC5L, TUBA4A, ARPC5, TLR5, ITGB1	467	51	6879	2.3106184658017384	0.9999997635961462	0.3792357400919557	52.21147614730164
REACTOME_PATHWAY	R-HSA-166208:R-HSA-166208	5	0.4821600771456124	0.054621485590292125	LAMTOR5, LAMTOR1, RRAGA, RRAGD, RPS6	578	23	9075	3.413193922070107	1.0	0.7197526695307667	57.59397174647878
REACTOME_PATHWAY	R-HSA-5694530:R-HSA-5694530	6	0.5785920925747349	0.05540374855743764	CTSZ, SEC24A, F5, F8, LMAN2, SAR1B	578	33	9075	2.8546712802768166	1.0	0.7146244305170735	58.12673554242429
REACTOME_PATHWAY	R-HSA-4085001:R-HSA-4085001	6	0.5785920925747349	0.05540374855743764	ST6GALNAC3, SLC17A5, NANS, CMAS, ST3GAL4, CTSA	578	33	9075	2.8546712802768166	1.0	0.7146244305170735	58.12673554242429
KEGG_PATHWAY	hsa04611:Platelet activation	15	1.446480231436837	0.05605698143873232	PRKCZ, GNAI3, PIK3CB, FERMT3, PRKCI, MYL12A, ITGB1, VASP, ACTG1, P2RX1, MAPK14, RASGRP2, FCER1G, GNAS, RAP1B	467	130	6879	1.6996376214791633	0.9999998468024494	0.37842651595068943	53.20429172325631
REACTOME_PATHWAY	R-HSA-73777:R-HSA-73777	11	1.0607521697203472	0.05885386449813501	HIST1H2BD, POLR2L, HIST1H2BK, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BI, HIST1H2AE, CBX3, GTF2H5, HIST1H3H	578	90	9075	1.9189734717416378	1.0	0.726753974406279	60.402684011354445
