Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04668:TNF signaling pathway	3	1.8072289156626504	0.2972606571535615	IL18R1, CREB3L2, IL15	71	107	6879	2.716467026457812	1.0	0.9625019927687385	98.26755336398185
KEGG_PATHWAY	hsa02010:ABC transporters	2	1.2048192771084338	0.36329761182083375	TAP2, TAP1	71	44	6879	4.403969270166454	1.0	0.9797953656296483	99.4428881823903
REACTOME_PATHWAY	R-HSA-114608:R-HSA-114608	3	1.8072289156626504	0.3859727107052231	LHFPL2, LGALS3BP, SERPING1	94	130	9075	2.2279050736497545	1.0	0.8999887669617864	99.78188765315362
KEGG_PATHWAY	hsa04930:Type II diabetes mellitus	2	1.2048192771084338	0.38898811098448893	SOCS1, CACNA1E	71	48	6879	4.036971830985915	1.0	0.9812010353872967	99.65301927628889
REACTOME_PATHWAY	R-HSA-449147:R-HSA-449147	2	1.2048192771084338	0.39087402486469797	IL18R1, IL15	94	48	9075	4.022606382978723	1.0	0.8984413455332192	99.80278098907405
KEGG_PATHWAY	hsa05322:Systemic lupus erythematosus	3	1.8072289156626504	0.39738992377918114	HIST1H2BK, C5, SSB	71	134	6879	2.1691191927685516	1.0	0.978296728991402	99.70408065145023
KEGG_PATHWAY	hsa00480:Glutathione metabolism	2	1.2048192771084338	0.4075828297184407	GSTK1, GSTO1	71	51	6879	3.79950289975145	1.0	0.9759207047491802	99.75678063970341
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	3	1.8072289156626504	0.4081647657920458	SOCS1, PML, UBE2L6	71	137	6879	2.1216202323429627	1.0	0.9705772495372009	99.75951324067485
REACTOME_PATHWAY	R-HSA-202733:R-HSA-202733	2	1.2048192771084338	0.42758021213181124	FCER1G, CEACAM1	94	54	9075	3.57565011820331	1.0	0.9192720706337458	99.9096763943938
KEGG_PATHWAY	hsa05161:Hepatitis B	3	1.8072289156626504	0.4364436135509715	CREB3L2, STAT1, STAT2	71	145	6879	2.004565322972317	1.0	0.9740663085002814	99.86302712506746
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	2	1.2048192771084338	0.4373420997106022	CASP5, CASP1	71	56	6879	3.460261569416499	1.0	0.9691696291921045	99.86551681936798
KEGG_PATHWAY	hsa05321:Inflammatory bowel disease (IBD)	2	1.2048192771084338	0.4819198405017447	IL18R1, STAT1	71	64	6879	3.027728873239437	1.0	0.9773857344144884	99.94793508052587
KEGG_PATHWAY	hsa04623:Cytosolic DNA-sensing pathway	2	1.2048192771084338	0.4819198405017447	CASP1, AIM2	71	64	6879	3.027728873239437	1.0	0.9773857344144884	99.94793508052587
KEGG_PATHWAY	hsa00970:Aminoacyl-tRNA biosynthesis	2	1.2048192771084338	0.49250883376641935	TARS, KARS	71	66	6879	2.935979513444302	1.0	0.9760195858909394	99.95893814819912
KEGG_PATHWAY	hsa00982:Drug metabolism - cytochrome P450	2	1.2048192771084338	0.5028844289957917	GSTK1, GSTO1	71	68	6879	2.8496271748135875	1.0	0.9747010906818441	99.96761816655555
KEGG_PATHWAY	hsa04610:Complement and coagulation cascades	2	1.2048192771084338	0.5079935304469834	C5, SERPING1	71	69	6879	2.808328230251072	1.0	0.9720089288623339	99.97124446376544
REACTOME_PATHWAY	R-HSA-2168880:R-HSA-2168880	2	1.2048192771084338	0.5100470157792012	HBA2, HBB	94	69	9075	2.7983348751156334	1.0	0.9570821529654829	99.98720796791683
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	3	1.8072289156626504	0.5103177094566871	ETV7, PML, AFF1	71	167	6879	1.7404908492873408	1.0	0.9684364614052507	99.97276798676144
KEGG_PATHWAY	hsa04141:Protein processing in endoplasmic reticulum	3	1.8072289156626504	0.5167240258813495	FBXO6, UBQLN2, EIF2AK2	71	169	6879	1.7198933244437038	1.0	0.9660927109196856	99.9765939215246
KEGG_PATHWAY	hsa04917:Prolactin signaling pathway	2	1.2048192771084338	0.5180569516449293	SOCS1, STAT1	71	71	6879	2.7292203927792102	1.0	0.9620378159010305	99.97732544876352
KEGG_PATHWAY	hsa00980:Metabolism of xenobiotics by cytochrome P450	2	1.2048192771084338	0.5327728078379094	GSTK1, GSTO1	71	74	6879	2.618576322801675	1.0	0.9626844940888674	99.98412523133979
REACTOME_PATHWAY	R-HSA-3108214:R-HSA-3108214	2	1.2048192771084338	0.5491043745102833	NUP205, PML	94	77	9075	2.5075987841945286	1.0	0.967944480622959	99.99549565107101
REACTOME_PATHWAY	R-HSA-1221632:R-HSA-1221632	2	1.2048192771084338	0.5583773009407078	REC8, HIST1H2BK	94	79	9075	2.4441152706706166	1.0	0.9684598931383481	99.9965307000569
KEGG_PATHWAY	hsa05204:Chemical carcinogenesis	2	1.2048192771084338	0.5608883308186036	GSTK1, GSTO1	71	80	6879	2.4221830985915496	1.0	0.9677392165501104	99.9922225202758
REACTOME_PATHWAY	R-HSA-5628897:R-HSA-5628897	2	1.2048192771084338	0.585079034409409	MOV10, SCO2	94	85	9075	2.271589486858573	1.0	0.9738612301220615	99.99841540156564
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	3	1.8072289156626504	0.6224609699464718	HIST1H2BK, CREB3L2, EIF2AK2	71	205	6879	1.4178632772243216	1.0	0.9803326361930398	99.99863065414291
REACTOME_PATHWAY	R-HSA-977225:R-HSA-977225	2	1.2048192771084338	0.6375762576742373	HIST1H2BK, UBE2L6	94	98	9075	1.9702561875814155	1.0	0.9837662235761458	99.99971041928127
REACTOME_PATHWAY	R-HSA-5578749:R-HSA-5578749	2	1.2048192771084338	0.6665574260222255	HIST1H2BK, NUP205	94	106	9075	1.8215576073865916	1.0	0.9873690293032282	99.99989837758802
KEGG_PATHWAY	hsa05145:Toxoplasmosis	2	1.2048192771084338	0.6783010102804307	SOCS1, STAT1	71	110	6879	1.7615877080665814	1.0	0.9880473295275949	99.99978254876244
KEGG_PATHWAY	hsa04114:Oocyte meiosis	2	1.2048192771084338	0.6816277836989328	REC8, SLK	71	111	6879	1.74571754853445	1.0	0.9868030498418804	99.9998070431461
REACTOME_PATHWAY	R-HSA-2559580:R-HSA-2559580	2	1.2048192771084338	0.720747192817436	MOV10, HIST1H2BK	94	123	9075	1.5697976128697457	1.0	0.9931252065145126	99.99998905473365
REACTOME_PATHWAY	R-HSA-418594:R-HSA-418594	3	1.8072289156626504	0.7227822242411939	P2RY14, C5, HEBP1	94	246	9075	1.1773482096523091	1.0	0.9926565593731586	99.99999001574913
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	3	1.8072289156626504	0.7349806749719643	DUSP3, GADD45G, CACNA1E	71	253	6879	1.1488615487390745	1.0	0.992320180851016	99.99997657546457
KEGG_PATHWAY	hsa04145:Phagosome	2	1.2048192771084338	0.7879963871124318	TAP2, TAP1	71	150	6879	1.291830985915493	1.0	0.995995257927685	99.99999820005425
KEGG_PATHWAY	hsa05034:Alcoholism	2	1.2048192771084338	0.8402342689540785	HIST1H2BK, CREB3L2	71	177	6879	1.0947720219622823	1.0	0.9982366881578396	99.99999993037018
KEGG_PATHWAY	hsa05152:Tuberculosis	2	1.2048192771084338	0.8402342689540785	FCER1G, STAT1	71	177	6879	1.0947720219622823	1.0	0.9982366881578396	99.99999993037018
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	2	1.2048192771084338	0.8546483943334036	STAT1, STAT2	71	186	6879	1.0417991821899137	1.0	0.9984696174799512	99.99999997651976
REACTOME_PATHWAY	R-HSA-198933:R-HSA-198933	2	1.2048192771084338	0.8556988453385674	IFITM1, CLEC2B	94	186	9075	1.0380919698009607	1.0	0.9993090012933482	99.99999999726705
KEGG_PATHWAY	hsa01130:Biosynthesis of antibiotics	2	1.2048192771084338	0.8894704112103247	GALM, PRPS2	71	212	6879	0.9140313579590752	1.0	0.9992554114505027	99.99999999899241
KEGG_PATHWAY	hsa04060:Cytokine-cytokine receptor interaction	2	1.2048192771084338	0.9203743384140814	IL18R1, IL15	71	243	6879	0.7974265345157364	1.0	0.9996832463952454	99.99999999997678
KEGG_PATHWAY	hsa05166:HTLV-I infection	2	1.2048192771084338	0.9291476677664353	ATF3, IL15	71	254	6879	0.7628923145170234	1.0	0.9997288871787274	99.99999999999393
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	2	1.2048192771084338	0.9732292226387456	CREB3L2, PIK3AP1	71	345	6879	0.5616656460502144	1.0	0.9999824743363961	100.0
KEGG_PATHWAY	hsa01100:Metabolic pathways	8	4.819277108433735	0.9754448562198211	MTHFD2, SEPHS2, GALM, ALAS2, CNDP2, PRPS2, CMPK2, GCH1	71	1219	6879	0.6358479011889219	1.0	0.9999822598585072	100.0
KEGG_PATHWAY	hsa05200:Pathways in cancer	2	1.2048192771084338	0.9840664871620699	PML, STAT1	71	393	6879	0.4930652617998065	1.0	0.9999933786714903	100.0
