Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05131:Shigellosis	3	1.5151515151515151	0.23140406861767318	CD44, MAPK14, NFKBIA	99	64	6879	3.257102272727273	1.0	0.8685009216415717	96.14834009194814
KEGG_PATHWAY	hsa05164:Influenza A	5	2.525252525252525	0.23561975117449557	AGFG1, RAE1, MAPK14, NFKBIA, MAP2K6	99	174	6879	1.9966910484151863	1.0	0.8630727207542648	96.40174855947268
KEGG_PATHWAY	hsa05034:Alcoholism	5	2.525252525252525	0.24489620716814248	ADORA2A, HIST1H2BG, HIST1H2AE, GNG5, CAMKK2	99	177	6879	1.962848827255607	1.0	0.8644902929678309	96.90631905493268
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	3	1.5151515151515151	0.2472697598363885	ATP6V1C1, MAPK14, NFKBIA	99	67	6879	3.1112618724559025	1.0	0.8571924409993641	97.02452066341229
KEGG_PATHWAY	hsa04664:Fc epsilon RI signaling pathway	3	1.5151515151515151	0.25256891407389837	MAPK14, FCER1G, MAP2K6	99	68	6879	3.0655080213903743	1.0	0.8538944986821106	97.2735880651352
KEGG_PATHWAY	hsa04152:AMPK signaling pathway	4	2.0202020202020203	0.25551601543450686	PFKFB3, PFKFB2, CAB39, CAMKK2	99	123	6879	2.259669869425967	1.0	0.8477611236620711	97.40366634182885
REACTOME_PATHWAY	R-HSA-5617472:R-HSA-5617472	4	2.0202020202020203	0.26168242480602677	MAFB, HIST1H2BG, HIST1H2AE, PIAS2	133	122	9075	2.237150252680882	1.0	0.9945621138041599	98.16891569553688
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	3	1.5151515151515151	0.2631759249235368	SLC2A1, NFKBIA, CAMKK2	99	70	6879	2.977922077922078	1.0	0.8479183507494937	97.71554388105722
REACTOME_PATHWAY	R-HSA-450302:R-HSA-450302	2	1.0101010101010102	0.265113996233503	MAPK14, MAP2K6	133	21	9075	6.498388829215896	1.0	0.9931465163901184	98.27800913805855
REACTOME_PATHWAY	R-HSA-379726:R-HSA-379726	2	1.0101010101010102	0.265113996233503	IARS2, PPA2	133	21	9075	6.498388829215896	1.0	0.9931465163901184	98.27800913805855
REACTOME_PATHWAY	R-HSA-1810476:R-HSA-1810476	2	1.0101010101010102	0.265113996233503	NFKBIA, S100A12	133	21	9075	6.498388829215896	1.0	0.9931465163901184	98.27800913805855
REACTOME_PATHWAY	R-HSA-2559580:R-HSA-2559580	4	2.0202020202020203	0.26561933654370107	MAPK14, HIST1H2BG, HIST1H2AE, MAP2K6	133	123	9075	2.2189620392444525	1.0	0.9910551225266774	98.29355718442723
KEGG_PATHWAY	hsa01040:Biosynthesis of unsaturated fatty acids	2	1.0101010101010102	0.2814737239079227	PECR, ACAA1	99	23	6879	6.042160737812912	1.0	0.8609129134529707	98.32642040213791
REACTOME_PATHWAY	R-HSA-114608:R-HSA-114608	4	2.0202020202020203	0.29335634721005444	ORM1, HGF, CD63, QSOX1	133	130	9075	2.0994794679005206	1.0	0.9934328775587444	98.97288650705744
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	4	2.0202020202020203	0.2982358535689612	MAPK14, NLK, SETD7, GADD45A	99	134	6879	2.0741745816372683	1.0	0.8709396802782288	98.75032707835518
BIOCARTA	h_hcmvPathway:Human Cytomegalovirus and Map Kinase Pathways	2	1.0101010101010102	0.30320705780324614	MAPK14, MAP2K6	35	17	1625	5.46218487394958	0.9999999999999051	0.9003957787859813	97.91141987601945
BIOCARTA	h_hifPathway:Hypoxia-Inducible Factor in the Cardiovascular System	2	1.0101010101010102	0.30320705780324614	LDHA, ASPH	35	17	1625	5.46218487394958	0.9999999999999051	0.9003957787859813	97.91141987601945
REACTOME_PATHWAY	R-HSA-418592:R-HSA-418592	2	1.0101010101010102	0.30704883061529564	MAPK14, GNG5	133	25	9075	5.458646616541353	1.0	0.9935484927460668	99.2064587851264
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	4	2.0202020202020203	0.31390304374153577	PYGL, HK3, HK2, MKNK1	99	138	6879	2.014053579270971	1.0	0.8790050746787973	99.05493313160372
BIOCARTA	h_mta3Pathway:Downregulated of MTA-3 in ER-negative Breast Tumors	2	1.0101010101010102	0.3179402419040191	CTSD, GAPDH	35	18	1625	5.158730158730159	0.9999999999999839	0.8965323973214524	98.33865178949664
BIOCARTA	h_41BBPathway:The 4-1BB-dependent immune response	2	1.0101010101010102	0.3179402419040191	MAPK14, NFKBIA	35	18	1625	5.158730158730159	0.9999999999999839	0.8965323973214524	98.33865178949664
KEGG_PATHWAY	hsa05205:Proteoglycans in cancer	5	2.525252525252525	0.31822392288801027	CD44, MAPK14, MMP9, HGF, CD63	99	200	6879	1.737121212121212	1.0	0.8756014125737497	99.12599876824267
REACTOME_PATHWAY	R-HSA-1221632:R-HSA-1221632	3	1.5151515151515151	0.31950778958896575	SYNE1, HIST1H2BG, HIST1H2AE	133	79	9075	2.5911297230417816	1.0	0.9935318593863448	99.3752964971885
KEGG_PATHWAY	hsa05132:Salmonella infection	3	1.5151515151515151	0.3318577362317081	NLRC4, MAPK14, TLR5	99	83	6879	2.511500547645126	1.0	0.8813391987712242	99.31929526720553
REACTOME_PATHWAY	R-HSA-2672351:R-HSA-2672351	3	1.5151515151515151	0.33554340914070013	SRI, STOM, ASPH	133	82	9075	2.496332294150009	1.0	0.9939628402173509	99.54384047993452
REACTOME_PATHWAY	R-HSA-2022854:R-HSA-2022854	2	1.0101010101010102	0.33693337718231336	B3GNT2, B4GALT4	133	28	9075	4.873791621911922	1.0	0.9926473415983467	99.55626350341815
REACTOME_PATHWAY	R-HSA-5625740:R-HSA-5625740	2	1.0101010101010102	0.33693337718231336	YWHAH, MYL12A	133	28	9075	4.873791621911922	1.0	0.9926473415983467	99.55626350341815
REACTOME_PATHWAY	R-HSA-380972:R-HSA-380972	2	1.0101010101010102	0.33693337718231336	LAMTOR5, CAB39	133	28	9075	4.873791621911922	1.0	0.9926473415983467	99.55626350341815
BIOCARTA	h_th1th2Pathway:Th1/Th2 Differentiation	2	1.0101010101010102	0.34650499364613696	IL18R1, IL4R	35	20	1625	4.642857142857142	0.9999999999999996	0.9050108695185978	98.94926765762241
KEGG_PATHWAY	hsa04640:Hematopoietic cell lineage	3	1.5151515151515151	0.35270238035789814	IL1R2, CD44, IL4R	99	87	6879	2.3960292580982236	1.0	0.8930244579856124	99.54013128275828
REACTOME_PATHWAY	R-HSA-445989:R-HSA-445989	2	1.0101010101010102	0.35614218615071425	NFKBIA, S100A12	133	30	9075	4.548872180451128	1.0	0.9935575397582339	99.69885055046697
REACTOME_PATHWAY	R-HSA-375170:R-HSA-375170	2	1.0101010101010102	0.35614218615071425	MAPK14, MAP2K6	133	30	9075	4.548872180451128	1.0	0.9935575397582339	99.69885055046697
REACTOME_PATHWAY	R-HSA-5683826:R-HSA-5683826	2	1.0101010101010102	0.35614218615071425	ADORA2A, CKAP4	133	30	9075	4.548872180451128	1.0	0.9935575397582339	99.69885055046697
BIOCARTA	h_atmPathway:ATM Signaling Pathway	2	1.0101010101010102	0.36034850156759757	NFKBIA, GADD45A	35	21	1625	4.421768707482993	0.9999999999999999	0.9015237506097535	99.16456272587305
BIOCARTA	h_aktPathway:AKT Signaling Pathway	2	1.0101010101010102	0.37390719916657267	YWHAH, NFKBIA	35	22	1625	4.22077922077922	1.0	0.8983474194973714	99.33583980350288
REACTOME_PATHWAY	R-HSA-70263:R-HSA-70263	2	1.0101010101010102	0.3747986168638015	GAPDH, ENO1	133	32	9075	4.264567669172932	1.0	0.9942954783654846	99.79563736360403
REACTOME_PATHWAY	R-HSA-1592389:R-HSA-1592389	2	1.0101010101010102	0.38392463506490593	MMP9, MMP8	133	33	9075	4.135338345864661	1.0	0.9940437442250577	99.83165619455411
REACTOME_PATHWAY	R-HSA-3214815:R-HSA-3214815	3	1.5151515151515151	0.3983967039142093	SAP30, HIST1H2BG, HIST1H2AE	133	94	9075	2.17765157574788	1.0	0.9943475908597187	99.87695219749727
BIOCARTA	h_eif4Pathway:Regulation of eIF4e and p70 S6 Kinase	2	1.0101010101010102	0.40019279555042286	MAPK14, MKNK1	35	24	1625	3.869047619047619	1.0	0.9052918874995705	99.58043208669824
REACTOME_PATHWAY	R-HSA-445355:R-HSA-445355	2	1.0101010101010102	0.4017819208496698	ANXA1, MYL12A	133	35	9075	3.8990332975295376	1.0	0.9935665807862055	99.88577523290219
REACTOME_PATHWAY	R-HSA-168638:R-HSA-168638	2	1.0101010101010102	0.4105169635955375	MAPK14, MAP2K6	133	36	9075	3.7907268170426063	1.0	0.9933406037977738	99.90591340008208
BBID	100.MAPK_signaling_cascades	2	1.0101010101010102	0.411989544185956	MAPK14, MAP2K6	10	22	388	3.5272727272727273	0.9996526432605973	0.9813624910623051	97.50754203056476
BIOCARTA	h_g2Pathway:Cell Cycle: G2/M Checkpoint	2	1.0101010101010102	0.4129307374314778	YWHAH, GADD45A	35	25	1625	3.714285714285714	1.0	0.9023802583884408	99.66659467191351
REACTOME_PATHWAY	R-HSA-1433557:R-HSA-1433557	2	1.0101010101010102	0.41912541152258037	GRB10, MMP9	133	37	9075	3.6882747409063192	1.0	0.993122639394812	99.92250282351047
KEGG_PATHWAY	hsa00270:Cysteine and methionine metabolism	2	1.0101010101010102	0.4211623876395149	LDHA, CBS	99	38	6879	3.657097288676236	1.0	0.9350193999856233	99.88467633554248
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	4	2.0202020202020203	0.42671980369354245	CEBPA, IL1R2, NFKBIZ, MMP9	99	167	6879	1.6643077481400836	1.0	0.9333763347447076	99.8976531386163
KEGG_PATHWAY	hsa00620:Pyruvate metabolism	2	1.0101010101010102	0.4376289456187728	PKM, LDHA	99	40	6879	3.4742424242424246	1.0	0.9348054228397737	99.91930854126362
BIOCARTA	h_nktPathway:Selective expression of chemokine receptors during T-cell polarization	2	1.0101010101010102	0.4495891715190174	IL18R1, IL4R	35	28	1625	3.316326530612245	1.0	0.9160828119260954	99.83285068155472
REACTOME_PATHWAY	R-HSA-1660661:R-HSA-1660661	2	1.0101010101010102	0.45232928539364264	ACER3, ALDH3B1	133	41	9075	3.3284430588666787	1.0	0.9952091222932885	99.96433646545317
KEGG_PATHWAY	hsa04973:Carbohydrate digestion and absorption	2	1.0101010101010102	0.45363171413273007	HK3, HK2	99	42	6879	3.308802308802309	1.0	0.9389240322389348	99.94354648180409
BBID	80.T_cell_Activation	2	1.0101010101010102	0.4544227124761839	IL4R, MAPK14	10	25	388	3.1040000000000005	0.9998870609230156	0.9516628087181511	98.51929503190887
KEGG_PATHWAY	hsa04931:Insulin resistance	3	1.5151515151515151	0.4576653761245645	PYGL, SLC2A1, NFKBIA	99	108	6879	1.9301346801346801	1.0	0.9367642971200892	99.94849253548625
REACTOME_PATHWAY	R-HSA-5578749:R-HSA-5578749	3	1.5151515151515151	0.4584116366389767	RAE1, HIST1H2BG, HIST1H2AE	133	106	9075	1.931124982266988	1.0	0.9948569498737214	99.96921978219882
REACTOME_PATHWAY	R-HSA-427413:R-HSA-427413	3	1.5151515151515151	0.4584116366389767	SAP30, HIST1H2BG, HIST1H2AE	133	106	9075	1.931124982266988	1.0	0.9948569498737214	99.96921978219882
KEGG_PATHWAY	hsa05145:Toxoplasmosis	3	1.5151515151515151	0.46717092381701164	MAPK14, NFKBIA, MAP2K6	99	110	6879	1.8950413223140499	1.0	0.9375280779164219	99.95861467042087
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	5	2.525252525252525	0.48898186033805047	MAPK14, NLK, MKNK1, GADD45A, MAP2K6	99	253	6879	1.3732183495029344	1.0	0.9443329629143633	99.97532587937754
KEGG_PATHWAY	hsa04670:Leukocyte transendothelial migration	3	1.5151515151515151	0.49050396848732186	MAPK14, MMP9, MYL12A	99	115	6879	1.8126482213438735	1.0	0.941297012283686	99.97622003254877
KEGG_PATHWAY	hsa00280:Valine, leucine and isoleucine degradation	2	1.0101010101010102	0.4916935465681303	BCAT1, ACAA1	99	47	6879	2.9568020631850422	1.0	0.9380773141084343	99.9768980005549
KEGG_PATHWAY	hsa00600:Sphingolipid metabolism	2	1.0101010101010102	0.4916935465681303	ACER3, UGCG	99	47	6879	2.9568020631850422	1.0	0.9380773141084343	99.9768980005549
KEGG_PATHWAY	hsa05166:HTLV-I infection	5	2.525252525252525	0.49208381883110897	IL1R2, TSPO, ETS2, SLC2A1, NFKBIA	99	254	6879	1.3678119780481985	1.0	0.9344198553738393	99.97711652511462
KEGG_PATHWAY	hsa01212:Fatty acid metabolism	2	1.0101010101010102	0.4989848276624742	PECR, ACAA1	99	48	6879	2.8952020202020203	1.0	0.9341490619093483	99.98068000730679
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	3	1.5151515151515151	0.5131976000456739	IRAK3, MAPK14, NFKBIA	99	120	6879	1.7371212121212123	1.0	0.9376257640250624	99.9864681613784
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	3	1.5151515151515151	0.5131976000456739	MAPK14, FCER1G, CTSD	99	120	6879	1.7371212121212123	1.0	0.9376257640250624	99.9864681613784
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis (ALS)	2	1.0101010101010102	0.5132582371809866	MAPK14, MAP2K6	99	50	6879	2.7793939393939393	1.0	0.9340229772825852	99.98648900336747
REACTOME_PATHWAY	R-HSA-171306:R-HSA-171306	2	1.0101010101010102	0.5342393191823455	HIST1H2BG, HIST1H2AE	133	52	9075	2.6243493348756504	1.0	0.9982833166657642	99.99578760084616
KEGG_PATHWAY	hsa04611:Platelet activation	3	1.5151515151515151	0.5565770013297534	MAPK14, FCER1G, MYL12A	99	130	6879	1.6034965034965036	1.0	0.9506567905667344	99.99573626696767
REACTOME_PATHWAY	R-HSA-5578775:R-HSA-5578775	2	1.0101010101010102	0.5609063609039401	SRI, ASPH	133	56	9075	2.436895810955961	1.0	0.9987149557260632	99.99806400853183
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	4	2.0202020202020203	0.5634572211447529	PKM, YWHAH, HIST1H2BG, NFKBIA	99	205	6879	1.3558019216555803	1.0	0.9505444661582623	99.99648638373864
KEGG_PATHWAY	hsa00561:Glycerolipid metabolism	2	1.0101010101010102	0.5664367247108528	GPAT4, DGKD	99	58	6879	2.3960292580982236	1.0	0.9488619186109243	99.99677187303756
REACTOME_PATHWAY	R-HSA-913709:R-HSA-913709	2	1.0101010101010102	0.5799070633963004	B3GNT2, GALNT14	133	59	9075	2.312985854466675	1.0	0.9989020796412112	99.99891959925039
KEGG_PATHWAY	hsa04015:Rap1 signaling pathway	4	2.0202020202020203	0.5799818745845687	ADORA2A, MAPK14, HGF, MAP2K6	99	210	6879	1.3235209235209235	1.0	0.9515836341296525	99.99782036313854
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	3	1.5151515151515151	0.5852994686871463	RNF7, UBE2J1, PIAS2	99	137	6879	1.5215660252156604	1.0	0.9509784513074453	99.99813828021878
