Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05134:Legionellosis	6	3.0303030303030303	0.0012599896789224694	TNF, C3, TLR2, NFKBIA, IL1B, CD14	105	54	6879	7.279365079365079	0.18473904727570267	0.020217531583062942	1.5140331199455792
KEGG_PATHWAY	hsa05332:Graft-versus-host disease	5	2.525252525252525	0.0014400824885114378	PRF1, TNF, IL1B, GZMB, IL1A	105	33	6879	9.926406926406925	0.20821192530299415	0.02100013389690103	1.7287108161563203
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	6	3.0303030303030303	0.0014860036318373572	TNF, CCL2, NFKBIA, IL1B, NLRP3, TNFAIP3	105	56	6879	7.01938775510204	0.21408892611271912	0.01987578878213525	1.783381892261715
KEGG_PATHWAY	hsa05166:HTLV-I infection	12	6.0606060606060606	0.001492808329004349	ICAM1, IL1R2, IL2RB, CDKN1A, TNF, CCND2, XBP1, ETS2, CREM, NFKBIA, BCL2L1, CANX	105	254	6879	3.0951631046119235	0.21495609729789367	0.018444369064752553	1.791480799924694
KEGG_PATHWAY	hsa04630:Jak-STAT signaling pathway	9	4.545454545454546	0.0015026142526613346	IL2RB, STAT4, CCND2, SOCS3, IL6ST, SOCS1, PIM1, BCL2L1, CISH	105	145	6879	4.066403940886699	0.21620406394760716	0.017249955961359253	1.8031506708949707
KEGG_PATHWAY	hsa05323:Rheumatoid arthritis	7	3.535353535353535	0.00205562770714412	ICAM1, TNF, CCL2, CCL3L3, TLR2, IL1B, IL1A	105	88	6879	5.211363636363636	0.28348380738513823	0.02197850320361494	2.459227947807785
KEGG_PATHWAY	hsa04940:Type I diabetes mellitus	5	2.525252525252525	0.003550162106730263	PRF1, TNF, IL1B, GZMB, IL1A	105	42	6879	7.799319727891157	0.43794163361425587	0.035368724637704796	4.212229573379234
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	8	4.040404040404041	0.0035526791739651656	CYBB, TNF, SOCS3, SQSTM1, SOCS1, NFKBIA, IL1B, IL1A	105	131	6879	4.0008724100327155	0.4381715910715236	0.03334654924885638	4.215157408419323
KEGG_PATHWAY	hsa05162:Measles	8	4.040404040404041	0.0038641168392736518	IL2RB, CCND2, TLR2, NFKBIA, IL1B, TNFAIP3, SLAMF1, IL1A	105	133	6879	3.9407089151450054	0.4659145830372622	0.03424433972862784	4.576786694574853
KEGG_PATHWAY	hsa05140:Leishmaniasis	6	3.0303030303030303	0.004237340854919763	TNF, C3, TLR2, NFKBIA, IL1B, IL1A	105	71	6879	5.5364185110663975	0.4973733845124998	0.03555808214561229	5.0085098690787255
KEGG_PATHWAY	hsa05146:Amoebiasis	7	3.535353535353535	0.005203349755426832	IL1R2, SERPINB9, GNA15, TNF, TLR2, IL1B, CD14	105	106	6879	4.326415094339622	0.5705042189112683	0.041376778367901657	6.117623827836871
KEGG_PATHWAY	hsa05133:Pertussis	6	3.0303030303030303	0.005356792213945776	TNF, C3, IL1B, NLRP3, CD14, IL1A	105	75	6879	5.241142857142857	0.5811041616441568	0.04058821290260439	6.292699900164056
KEGG_PATHWAY	hsa05145:Toxoplasmosis	7	3.535353535353535	0.006224850838723973	PPIF, TNF, CCR5, SOCS1, TLR2, NFKBIA, BCL2L1	105	110	6879	4.169090909090909	0.6363551492100371	0.04493969962413347	7.277517556396251
BIOCARTA	h_LairPathway:Cells and Molecules involved in local acute inflammatory response	4	2.0202020202020203	0.008486982990998974	ICAM1, TNF, C3, IL1A	43	17	1625	8.891928864569083	0.5662443169272865	0.34139869186835536	8.99374676107395
BIOCARTA	h_mspPathway:Msp/Ron Receptor Signaling Pathway	3	1.5151515151515151	0.012617037225885188	TNF, CCL2, IL1B	43	7	1625	16.196013289036546	0.7118678869528059	0.33951358703022105	13.098552494883508
REACTOME_PATHWAY	R-HSA-877312:R-HSA-877312	3	1.5151515151515151	0.013115342665241763	PTPN2, SOCS3, SOCS1	116	14	9075	16.764162561576352	0.9513587230498411	0.6349645947895158	15.560829897168505
KEGG_PATHWAY	hsa05143:African trypanosomiasis	4	2.0202020202020203	0.01318231737618143	ICAM1, TNF, IL1B, IDO1	105	33	6879	7.941125541125541	0.8834850867673973	0.0892317298723525	14.834461620808682
REACTOME_PATHWAY	R-HSA-917937:R-HSA-917937	3	1.5151515151515151	0.015008908777236237	SLC11A2, LCN2, FTH1	116	15	9075	15.64655172413793	0.968667339077142	0.5792740306471469	17.613139605863704
KEGG_PATHWAY	hsa05321:Inflammatory bowel disease (IBD)	5	2.525252525252525	0.01565754512584743	STAT4, TNF, TLR2, IL1B, IL1A	105	64	6879	5.118303571428571	0.9224311938516098	0.10104704819534815	17.38368737612571
BBID	60.IL-15_rheumatoid-arthritis_synovitis	3	1.5151515151515151	0.01873825798923018	ICAM1, TNF, CD69	19	5	388	12.25263157894737	0.6466804521129348	0.6466804521129348	16.977210736888903
BIOCARTA	h_nfkbPathway:NF-kB Signaling Pathway	4	2.0202020202020203	0.019845865447141415	TNF, NFKBIA, TNFAIP3, IL1A	43	23	1625	6.572295247724974	0.8597674374942996	0.38805524396129887	19.879992083053864
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	5	2.525252525252525	0.02110156304596489	TNF, SOCS3, NFKBIE, NFKBIA, ACSL5	105	70	6879	4.679591836734694	0.9684138365380871	0.12907676886196173	22.746036638245936
REACTOME_PATHWAY	R-HSA-166058:R-HSA-166058	3	1.5151515151515151	0.021337207204028055	SOCS1, TLR2, CD14	116	18	9075	13.038793103448276	0.9928389824959183	0.627612626432585	24.142996218208566
BIOCARTA	h_nthiPathway:NFkB activation by Nontypeable Hemophilus influenzae	4	2.0202020202020203	0.022278573022460658	TNF, TLR2, NFKBIA, IL1B	43	24	1625	6.2984496124031	0.8900784031554876	0.35699166017899786	22.051515704656833
REACTOME_PATHWAY	R-HSA-877300:R-HSA-877300	5	2.525252525252525	0.025284779482256513	ICAM1, CD44, SOCS3, SOCS1, IFI30	116	88	9075	4.445043103448276	0.9971620532584886	0.6237290353372601	27.971017272270704
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease (NAFLD)	7	3.535353535353535	0.02643624070610232	TNF, SOCS3, XBP1, NDUFV2, IL1B, BCL2L11, IL1A	105	151	6879	3.0370860927152314	0.9869673528151227	0.1537449851095739	27.68915598916476
BIOCARTA	h_setPathway:Granzyme A mediated Apoptosis Pathway	3	1.5151515151515151	0.030948121802827164	PRF1, GZMA, GZMB	43	11	1625	10.306553911205073	0.9540792779965425	0.40158640520402455	29.36212610031328
BBID	18.Cytokine_astocytes	4	2.0202020202020203	0.032174225975304845	ICAM1, TNF, CCL2, C3	19	16	388	5.105263157894736	0.8344820511718355	0.5931610283808045	27.50576542546299
REACTOME_PATHWAY	R-HSA-381038:R-HSA-381038	4	2.0202020202020203	0.03381428855347493	HYOU1, XBP1, HDGF, SERP1	116	56	9075	5.588054187192117	0.999620789963485	0.6754597650902436	35.64177860700948
KEGG_PATHWAY	hsa05132:Salmonella infection	5	2.525252525252525	0.036492810295789574	CCL3L3, IL1B, CCL4, CD14, IL1A	105	83	6879	3.946643717728055	0.9975761626476691	0.19992673520584814	36.22698223004648
REACTOME_PATHWAY	R-HSA-982772:R-HSA-982772	3	1.5151515151515151	0.03664593642072491	SOCS3, SOCS1, CISH	116	24	9075	9.779094827586206	0.9998063672540167	0.6565430170912716	38.0168688138237
KEGG_PATHWAY	hsa05169:Epstein-Barr virus infection	6	3.0303030303030303	0.03701245129733621	ICAM1, CDKN1A, CD44, NFKBIE, NFKBIA, TNFAIP3	105	122	6879	3.222014051522248	0.9977789986097608	0.1960410268902668	36.64192584116914
BBID	8.MonocytesIFNF_IL4	3	1.5151515151515151	0.04826464167952996	ICAM1, TNF, CD14	19	8	388	7.657894736842105	0.9341749443797285	0.596233380674408	38.526353973578374
BIOCARTA	h_ctlPathway:CTL mediated immune response against target cells 	3	1.5151515151515151	0.04876336365989167	PRF1, ICAM1, GZMB	43	14	1625	8.098006644518273	0.9925478821079778	0.5033619848668254	42.4647013140026
REACTOME_PATHWAY	R-HSA-168188:R-HSA-168188	2	1.0101010101010102	0.04974138078723764	TLR2, CD14	116	4	9075	39.116379310344826	0.9999915709969656	0.7269781804453956	47.98597331913215
BIOCARTA	h_granulocytesPathway:Adhesion and Diapedesis of Granulocytes	3	1.5151515151515151	0.05535969967846738	ICAM1, TNF, IL1A	43	15	1625	7.55813953488372	0.9962319729212695	0.502246580911874	46.72558382630776
KEGG_PATHWAY	hsa05168:Herpes simplex infection	7	3.535353535353535	0.0582571733035328	TNF, CCL2, SOCS3, C3, TLR2, NFKBIA, IL1B	105	183	6879	2.5060109289617487	0.999940153883067	0.2848773215049901	51.63089022603753
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	7	3.535353535353535	0.06206962344928862	CCL2, CCR5, CXCR6, CCL3L3, NFKBIA, CCL4, CXCL10	105	186	6879	2.4655913978494626	0.9999689803108538	0.29250846488971904	53.94779678666717
BIOCARTA	h_ccr5Pathway:Pertussis toxin-insensitive CCR5 Signaling in Macrophage	3	1.5151515151515151	0.0694202296793604	CCL2, CCR5, CCL4	43	17	1625	6.668946648426813	0.9991333305026036	0.5431627576405496	54.86584855884982
BIOCARTA	h_no2il12Pathway:NO2-dependent IL 12 Pathway in NK cells	3	1.5151515151515151	0.0694202296793604	STAT4, CCR5, CD2	43	17	1625	6.668946648426813	0.9991333305026036	0.5431627576405496	54.86584855884982
KEGG_PATHWAY	hsa04623:Cytosolic DNA-sensing pathway	4	2.0202020202020203	0.07216310222552119	NFKBIA, IL1B, CCL4, CXCL10	105	64	6879	4.0946428571428575	0.9999946246645304	0.32389665747309726	59.59913820372426
REACTOME_PATHWAY	R-HSA-168179:R-HSA-168179	2	1.0101010101010102	0.07368427080678318	TLR2, CD14	116	6	9075	26.077586206896548	0.9999999755758285	0.8267066154400582	62.49117414189769
REACTOME_PATHWAY	R-HSA-3000484:R-HSA-3000484	2	1.0101010101010102	0.07368427080678318	HYOU1, SCARF1	116	6	9075	26.077586206896548	0.9999999755758285	0.8267066154400582	62.49117414189769
KEGG_PATHWAY	hsa04145:Phagosome	6	3.0303030303030303	0.07633371350258536	TFRC, OLR1, C3, TLR2, CANX, CD14	105	150	6879	2.6205714285714286	0.999997409133983	0.33100918541838364	61.742601445171545
BIOCARTA	h_il2rbPathway:IL-2 Receptor Beta Chain in T cell Activation	4	2.0202020202020203	0.07706231274656444	IL2RB, SOCS3, SOCS1, BCL2L1	43	39	1625	3.875968992248062	0.9996137279601361	0.54428919354429	58.799046081935224
KEGG_PATHWAY	hsa03320:PPAR signaling pathway	4	2.0202020202020203	0.08037629974246185	PPARD, OLR1, GK, ACSL5	105	67	6879	3.9113006396588488	0.9999987269509134	0.3372359488193418	63.72021140787516
REACTOME_PATHWAY	R-HSA-448706:R-HSA-448706	2	1.0101010101010102	0.0854304731267819	IL1B, IL1A	116	7	9075	22.35221674876847	0.999999998685894	0.8441873313291168	68.14862764932172
BBID	88.Alternatively_Activated_APC	3	1.5151515151515151	0.08725337676319425	TNF, CD14, IL1A	19	11	388	5.569377990430621	0.9934042692157121	0.7150191153961653	59.26089060739632
BBID	19.Cytokine_microglia	3	1.5151515151515151	0.08725337676319425	TNF, CCL2, IL1A	19	11	388	5.569377990430621	0.9934042692157121	0.7150191153961653	59.26089060739632
KEGG_PATHWAY	hsa04917:Prolactin signaling pathway	4	2.0202020202020203	0.09192722088742522	CCND2, SOCS3, SOCS1, CISH	105	71	6879	3.690945674044266	0.9999998357344584	0.36837799909383495	68.86570138134273
KEGG_PATHWAY	hsa05020:Prion diseases	3	1.5151515151515151	0.09295243866354302	IL1B, PRNP, IL1A	105	34	6879	5.780672268907563	0.9999998632051571	0.3633691111621187	69.28838773914117
REACTOME_PATHWAY	R-HSA-216083:R-HSA-216083	4	2.0202020202020203	0.09549608171371235	ICAM1, CD44, COL13A1, SPP1	116	86	9075	3.6387329591018447	0.9999999998957698	0.8527124167383953	72.3590749103669
REACTOME_PATHWAY	R-HSA-111453:R-HSA-111453	2	1.0101010101010102	0.09702900594662316	BCL2L1, BCL2L11	116	8	9075	19.558189655172413	0.9999999999293194	0.8343555326412968	72.95325863423942
BIOCARTA	h_atmPathway:ATM Signaling Pathway	3	1.5151515151515151	0.10050960253507978	CDKN1A, NBN, NFKBIA	43	21	1625	5.398671096345515	0.9999689786941525	0.6108196395545873	69.00192605826393
KEGG_PATHWAY	hsa05330:Allograft rejection	3	1.5151515151515151	0.10723462492540405	PRF1, TNF, GZMB	105	37	6879	5.311969111969112	0.999999989541996	0.39976955186176477	74.65471093354508
REACTOME_PATHWAY	R-HSA-449147:R-HSA-449147	3	1.5151515151515151	0.12343633949494077	IL2RB, IL1RAP, IL32	116	48	9075	4.889547413793103	0.9999999999999211	0.8840953344363158	81.50857387641133
BIOCARTA	h_keratinocytePathway:Keratinocyte Differentiation	4	2.0202020202020203	0.12453868300362624	TNF, ETS2, PRKCH, NFKBIA	43	48	1625	3.14922480620155	0.9999978161530686	0.6625040883615085	77.02222989911327
KEGG_PATHWAY	hsa05152:Tuberculosis	6	3.0303030303030303	0.12946266247433957	TNF, C3, TLR2, IL1B, CD14, IL1A	105	177	6879	2.220823244552058	0.9999999998239811	0.4550376909143752	81.31910952794507
REACTOME_PATHWAY	R-HSA-5602498:R-HSA-5602498	2	1.0101010101010102	0.13095687769385753	TLR2, CD14	116	11	9075	14.224137931034482	0.999999999999989	0.8826821063779104	83.44123111533817
REACTOME_PATHWAY	R-HSA-1059683:R-HSA-1059683	2	1.0101010101010102	0.13095687769385753	SOCS3, IL6ST	116	11	9075	14.224137931034482	0.999999999999989	0.8826821063779104	83.44123111533817
REACTOME_PATHWAY	R-HSA-5603041:R-HSA-5603041	2	1.0101010101010102	0.13095687769385753	TLR2, CD14	116	11	9075	14.224137931034482	0.999999999999989	0.8826821063779104	83.44123111533817
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	8	4.040404040404041	0.1411666118367117	CDKN1A, CD44, CCND2, SOCS1, PIM1, ZEB2, BCL2L11, PLAU	105	286	6879	1.8325674325674326	0.9999999999803553	0.47731108517215926	84.14139432067918
KEGG_PATHWAY	hsa04978:Mineral absorption	3	1.5151515151515151	0.142534719087197	ATP1B3, ATP1A1, FTH1	105	44	6879	4.466883116883117	0.9999999999848267	0.4720512092130842	84.44439479612682
REACTOME_PATHWAY	R-HSA-202733:R-HSA-202733	3	1.5151515151515151	0.1493204080785243	OLR1, CD44, CD2	116	54	9075	4.346264367816092	0.9999999999999999	0.901195647526872	87.40502274265933
REACTOME_PATHWAY	R-HSA-432722:R-HSA-432722	3	1.5151515151515151	0.1493204080785243	TFRC, SORT1, FTH1	116	54	9075	4.346264367816092	0.9999999999999999	0.901195647526872	87.40502274265933
REACTOME_PATHWAY	R-HSA-209560:R-HSA-209560	2	1.0101010101010102	0.152870250565832	SQSTM1, NFKBIA	116	13	9075	12.035809018567639	1.0	0.8929853532539653	88.06202474437836
REACTOME_PATHWAY	R-HSA-5357786:R-HSA-5357786	2	1.0101010101010102	0.152870250565832	TNF, TNFAIP3	116	13	9075	12.035809018567639	1.0	0.8929853532539653	88.06202474437836
KEGG_PATHWAY	hsa04930:Type II diabetes mellitus	3	1.5151515151515151	0.16367539361166428	TNF, SOCS3, SOCS1	105	48	6879	4.094642857142857	0.9999999999997341	0.5151378945999794	88.50001405726837
BBID	58.(CD40L)_immnosurveillance	3	1.5151515151515151	0.1659649499283564	ICAM1, TNF, IL1A	19	16	388	3.8289473684210527	0.9999537473504136	0.8641601093565008	83.22038644667418
KEGG_PATHWAY	hsa05161:Hepatitis B	5	2.525252525252525	0.17615613130390284	CDKN1A, STAT4, TNF, TLR2, NFKBIA	105	145	6879	2.2591133004926105	0.9999999999999767	0.5349659195428186	90.41302645463286
BIOCARTA	h_neutrophilPathway:Neutrophil and Its Surface Molecules	2	1.0101010101010102	0.1893726901538143	ICAM1, CD44	43	8	1625	9.44767441860465	0.9999999988399395	0.7945754443364994	90.18644040722951
KEGG_PATHWAY	hsa05150:Staphylococcus aureus infection	3	1.5151515151515151	0.19631177356919416	ICAM1, C3AR1, C3	105	54	6879	3.6396825396825396	0.9999999999999996	0.569563255319407	92.89583980003412
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	6	3.0303030303030303	0.19804929636771446	CDKN1A, CCR5, CCND2, C3, IL6ST, NFKBIA	105	205	6879	1.9174912891986062	0.9999999999999997	0.564606511200085	93.07947433774041
REACTOME_PATHWAY	R-HSA-418594:R-HSA-418594	6	3.0303030303030303	0.20166483379101524	C3AR1, CCR5, C3, CXCR6, HCAR3, CXCL10	116	246	9075	1.9081160639192598	1.0	0.9430387983471709	94.41727035093975
REACTOME_PATHWAY	R-HSA-198933:R-HSA-198933	5	2.525252525252525	0.2100669640260872	KLRB1, ICAM1, LAIR1, C3, SLAMF7	116	186	9075	2.103031145717464	1.0	0.9416966730102843	95.12496232306654
BIOCARTA	h_lymphocytePathway:Adhesion Molecules on Lymphocyte	2	1.0101010101010102	0.21042794495501854	ICAM1, CD44	43	9	1625	8.397932816537468	0.999999999912018	0.8086879241604794	92.6641612173965
BBID	34.Chemokines_in_EAE	2	1.0101010101010102	0.21240833864928424	CCL2, CXCL10	19	5	388	8.16842105263158	0.9999980204748851	0.8879461362724682	90.44930392088237
BBID	33.GProt-coupled_Rec_T_Cell_med_Inflamm	2	1.0101010101010102	0.21240833864928424	CCL2, CXCL10	19	5	388	8.16842105263158	0.9999980204748851	0.8879461362724682	90.44930392088237
KEGG_PATHWAY	hsa04210:Apoptosis	3	1.5151515151515151	0.24089085227375664	TNF, NFKBIA, BCL2L1	105	62	6879	3.1700460829493085	1.0	0.6375050846285287	96.43859400618035
BBID	90.IB_and-cat-Arm_processing_of_Ci	2	1.0101010101010102	0.24942309035774987	CD2, NFKBIA	19	6	388	6.807017543859648	0.9999998598038805	0.8950548712436485	94.05149282630472
BIOCARTA	h_monocytePathway:Monocyte and its Surface Molecules	2	1.0101010101010102	0.2509490887449432	ICAM1, CD44	43	11	1625	6.871035940803382	0.9999999999994964	0.8485948202807384	95.90307153536382
REACTOME_PATHWAY	R-HSA-2173795:R-HSA-2173795	2	1.0101010101010102	0.2544856815008708	TGIF1, SKIL	116	23	9075	6.802848575712144	1.0	0.9653565548557415	97.67742320822947
BIOCARTA	h_tollPathway:Toll-Like Receptor Pathway	3	1.5151515151515151	0.2573578441246492	TLR2, NFKBIA, CD14	43	38	1625	2.983476132190942	0.9999999999997831	0.8383688589269844	96.27440066140366
REACTOME_PATHWAY	R-HSA-379716:R-HSA-379716	2	1.0101010101010102	0.26395697476032076	YARS, PPA1	116	24	9075	6.519396551724137	1.0	0.9646319509705769	98.0283466783014
BIOCARTA	h_thelperPathway:T Helper Cell Surface Molecules	2	1.0101010101010102	0.27044111989318365	ICAM1, CD2	43	12	1625	6.2984496124031	0.999999999999962	0.8376010628313999	96.93913926666717
BIOCARTA	h_tcytotoxicPathway:T Cytotoxic Cell Surface Molecules	2	1.0101010101010102	0.27044111989318365	ICAM1, CD2	43	12	1625	6.2984496124031	0.999999999999962	0.8376010628313999	96.93913926666717
REACTOME_PATHWAY	R-HSA-210991:R-HSA-210991	2	1.0101010101010102	0.2733089743110632	ATP1B3, SLC7A5	116	25	9075	6.258620689655172	1.0	0.9639606100287328	98.32627880003997
REACTOME_PATHWAY	R-HSA-380994:R-HSA-380994	2	1.0101010101010102	0.2733089743110632	CCL2, EXOSC4	116	25	9075	6.258620689655172	1.0	0.9639606100287328	98.32627880003997
KEGG_PATHWAY	hsa04610:Complement and coagulation cascades	3	1.5151515151515151	0.28028355650922554	C3AR1, C3, PLAU	105	69	6879	2.848447204968944	1.0	0.6939579300247029	98.1311171550235
KEGG_PATHWAY	hsa04650:Natural killer cell mediated cytotoxicity	4	2.0202020202020203	0.2805615935236252	PRF1, ICAM1, TNF, GZMB	105	122	6879	2.1480093676814986	1.0	0.686405216173939	98.13983472706506
REACTOME_PATHWAY	R-HSA-75109:R-HSA-75109	2	1.0101010101010102	0.28254316966198856	GK3P, GK	116	26	9075	6.017904509283819	1.0	0.9633370426044834	98.57921694973727
REACTOME_PATHWAY	R-HSA-912694:R-HSA-912694	2	1.0101010101010102	0.28254316966198856	SOCS3, SOCS1	116	26	9075	6.017904509283819	1.0	0.9633370426044834	98.57921694973727
BBID	77.IkBa_Kinase_JNK_MEKK1	2	1.0101010101010102	0.28479058871780316	TNF, NFKBIA	19	7	388	5.834586466165414	0.9999999901411302	0.9001775116392209	96.2997636824435
BBID	110.CRHandLC-NA	2	1.0101010101010102	0.28479058871780316	TNF, IL1A	19	7	388	5.834586466165414	0.9999999901411302	0.9001775116392209	96.2997636824435
KEGG_PATHWAY	hsa04622:RIG-I-like receptor signaling pathway	3	1.5151515151515151	0.28591021613774964	TNF, NFKBIA, CXCL10	105	70	6879	2.8077551020408165	1.0	0.686733485582601	98.30044096433485
KEGG_PATHWAY	hsa04918:Thyroid hormone synthesis	3	1.5151515151515151	0.28591021613774964	ATP1B3, ATP1A1, CANX	105	70	6879	2.8077551020408165	1.0	0.686733485582601	98.30044096433485
BIOCARTA	h_d4gdiPathway:D4-GDI Signaling Pathway	2	1.0101010101010102	0.2894376933360394	PRF1, GZMB	43	13	1625	5.813953488372093	0.9999999999999971	0.8443832878831267	97.71361575959988
BIOCARTA	h_il10Pathway:IL-10 Anti-inflammatory Signaling Pathway	2	1.0101010101010102	0.2894376933360394	TNF, IL1A	43	13	1625	5.813953488372093	0.9999999999999971	0.8443832878831267	97.71361575959988
KEGG_PATHWAY	hsa04964:Proximal tubule bicarbonate reclamation	2	1.0101010101010102	0.29597830630623556	ATP1B3, ATP1A1	105	23	6879	5.696894409937888	1.0	0.6940835078749246	98.56875109947065
KEGG_PATHWAY	hsa05220:Chronic myeloid leukemia	3	1.5151515151515151	0.29715048661681953	CDKN1A, NFKBIA, BCL2L1	105	72	6879	2.7297619047619044	1.0	0.6883205473328642	98.5973215723633
REACTOME_PATHWAY	R-HSA-977606:R-HSA-977606	2	1.0101010101010102	0.30066401393751	C3AR1, C3	116	28	9075	5.588054187192117	1.0	0.9670356584691467	98.97625139113654
BIOCARTA	h_eponfkbPathway:Erythropoietin mediated neuroprotection through NF-kB	2	1.0101010101010102	0.3079511033114517	CDKN1A, NFKBIA	43	14	1625	5.398671096345515	0.9999999999999998	0.8502239606333979	98.29244294120133
BIOCARTA	h_lymPathway:Adhesion and Diapedesis of Lymphocytes	2	1.0101010101010102	0.3079511033114517	ICAM1, IL1A	43	14	1625	5.398671096345515	0.9999999999999998	0.8502239606333979	98.29244294120133
REACTOME_PATHWAY	R-HSA-5357956:R-HSA-5357956	2	1.0101010101010102	0.3183310591012562	TNF, TNFAIP3	116	30	9075	5.2155172413793105	1.0	0.9701094903547592	99.2623892926353
BBID	125.T_Cells_CNS-APCs	2	1.0101010101010102	0.3185800097232585	ICAM1, IL1A	19	8	388	5.105263157894736	0.9999999993116365	0.9040644077597744	97.70122495604836
KEGG_PATHWAY	hsa04612:Antigen processing and presentation	3	1.5151515151515151	0.31954766786704303	TNF, IFI30, CANX	105	76	6879	2.5860902255639098	1.0	0.7127470018148865	99.05208597944008
BIOCARTA	h_cd40Pathway:CD40L Signaling Pathway	2	1.0101010101010102	0.3259933464280263	NFKBIA, TNFAIP3	43	15	1625	5.03875968992248	1.0	0.8553046747141841	98.72496680913396
KEGG_PATHWAY	hsa05160:Hepatitis C	4	2.0202020202020203	0.3262322945564706	CDKN1A, TNF, SOCS3, NFKBIA	105	133	6879	1.9703544575725027	1.0	0.7147224046906	99.15882207553425
REACTOME_PATHWAY	R-HSA-2173796:R-HSA-2173796	2	1.0101010101010102	0.3355555724067245	SMAD7, TGIF1	116	32	9075	4.889547413793103	1.0	0.972693217163146	99.46859037433273
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	6	3.0303030303030303	0.3360209820816597	DUSP5, DUSP3, TNF, IL1B, CD14, IL1A	105	253	6879	1.5536984754376058	1.0	0.7207826405346169	99.29534085238214
