Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
REACTOME_PATHWAY	R-HSA-174084:R-HSA-174084	15	1.824817518248175	2.2407230603296404E-6	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, UBE2D1, PSMD6, CDC27, PSMD8, RPS27A	460	63	9075	4.697204968944099	0.0015046344843316906	1.505654222428987E-4	0.0033606280922304776
REACTOME_PATHWAY	R-HSA-174184:R-HSA-174184	16	1.9464720194647203	2.323383139526462E-6	PSMB10, CDC27, PSMA2, PSMC6, PSMD12, PSMD11, PSMB3, PSMA4, PSMD1, PSMC1, PSMB2, PSMD6, UBE2D1, RPS27A, PSMD8, BUB3	460	72	9075	4.384057971014493	0.0015600970649256585	1.4192768036302983E-4	0.003484599354897089
REACTOME_PATHWAY	R-HSA-174113:R-HSA-174113	14	1.70316301703163	2.467293982348283E-6	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, CUL1, RPS27A	460	55	9075	5.021739130434783	0.0016566498397685425	1.3815908861669612E-4	0.003700432448305868
REACTOME_PATHWAY	R-HSA-4641257:R-HSA-4641257	14	1.70316301703163	2.467293982348283E-6	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A, RNF146	460	55	9075	5.021739130434783	0.0016566498397685425	1.3815908861669612E-4	0.003700432448305868
KEGG_PATHWAY	hsa05016:Huntington's disease	28	3.40632603406326	2.844868684875363E-6	POLR2G, NDUFB4, POLR2F, NDUFB6, REST, CLTC, UQCRQ, NDUFB1, NDUFB2, TFAM, CASP3, NDUFS3, TBPL1, NDUFA4, NDUFA5, NDUFB11, CREB1, TP53, VDAC2, VDAC3, ITPR1, COX6C, SDHA, SDHB, SP1, NDUFV2, APAF1, CLTCL1	367	192	6879	2.7334809264305178	6.939080808402442E-4	6.939080808402442E-4	0.0036815669051670774
REACTOME_PATHWAY	R-HSA-5362768:R-HSA-5362768	14	1.70316301703163	3.0674610924653164E-6	PSMA2, PSMB10, DERL2, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	56	9075	4.932065217391305	0.0020592139195837467	1.5855181515322947E-4	0.004600540090060612
REACTOME_PATHWAY	R-HSA-5632684:R-HSA-5632684	15	1.824817518248175	4.034628635545583E-6	PSMB10, CDC73, PSMA2, PSMC6, PSMD12, PSMD11, PSMB3, PSMA4, PSMD1, PSMC1, PSMB2, PSMD6, RPS27A, PSMD8, SPOP	460	66	9075	4.483695652173913	0.0027076037235531647	1.9364381379938234E-4	0.00605104501073539
REACTOME_PATHWAY	R-HSA-174154:R-HSA-174154	15	1.824817518248175	4.8683761558716205E-6	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, UBE2D1, PSMD6, CDC27, PSMD8, RPS27A	460	67	9075	4.416774821544451	0.00326621102977398	2.1807999978828985E-4	0.007301438126128268
REACTOME_PATHWAY	R-HSA-211733:R-HSA-211733	13	1.5815085158150852	5.0814635501033555E-6	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	50	9075	5.129347826086956	0.0034089285460224827	2.1339923849328368E-4	0.007621008561942144
REACTOME_PATHWAY	R-HSA-69017:R-HSA-69017	13	1.5815085158150852	6.344971465604689E-6	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	51	9075	5.028772378516624	0.004254757115997876	2.5078233425368524E-4	0.009515891193534465
REACTOME_PATHWAY	R-HSA-69229:R-HSA-69229	13	1.5815085158150852	6.344971465604689E-6	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	51	9075	5.028772378516624	0.004254757115997876	2.5078233425368524E-4	0.009515891193534465
REACTOME_PATHWAY	R-HSA-5610783:R-HSA-5610783	14	1.70316301703163	6.965686045038151E-6	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, CUL1, RPS27A	460	60	9075	4.603260869565218	0.004670018718983315	2.6001937384323437E-4	0.010446764479044024
REACTOME_PATHWAY	R-HSA-5610780:R-HSA-5610780	14	1.70316301703163	6.965686045038151E-6	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, CUL1, RPS27A	460	60	9075	4.603260869565218	0.004670018718983315	2.6001937384323437E-4	0.010446764479044024
REACTOME_PATHWAY	R-HSA-5610785:R-HSA-5610785	14	1.70316301703163	6.965686045038151E-6	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, CUL1, RPS27A	460	60	9075	4.603260869565218	0.004670018718983315	2.6001937384323437E-4	0.010446764479044024
REACTOME_PATHWAY	R-HSA-5358346:R-HSA-5358346	14	1.70316301703163	6.965686045038151E-6	PSMA2, PSMB10, DERL2, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	60	9075	4.603260869565218	0.004670018718983315	2.6001937384323437E-4	0.010446764479044024
REACTOME_PATHWAY	R-HSA-180534:R-HSA-180534	13	1.5815085158150852	7.876145216117648E-6	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	52	9075	4.932065217391305	0.005278808292450643	2.785291208583507E-4	0.011812147321788036
REACTOME_PATHWAY	R-HSA-5678895:R-HSA-5678895	14	1.70316301703163	8.451113125681383E-6	PSMA2, PSMB10, DERL2, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	61	9075	4.527797576621525	0.005663076005810508	2.83918288478624E-4	0.012674397032474971
REACTOME_PATHWAY	R-HSA-69601:R-HSA-69601	13	1.5815085158150852	9.721916041220502E-6	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	53	9075	4.839007383100903	0.006511864650788457	3.110544381127456E-4	0.014580129982899592
REACTOME_PATHWAY	R-HSA-202424:R-HSA-202424	18	2.18978102189781	1.0724426445651684E-5	PSMB10, PIK3CB, PSMA2, UBE2N, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMD1, PSMC1, PSMB2, PSMD6, UBE2D1, TRAF6, PSMD8, CUL1, RPS27A	460	101	9075	3.5159276797244945	0.007180946123170329	3.2753058724432904E-4	0.016083499772934218
REACTOME_PATHWAY	R-HSA-174178:R-HSA-174178	15	1.824817518248175	1.1780171169868033E-5	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, UBE2D1, PSMD6, CDC27, PSMD8, RPS27A	460	72	9075	4.110054347826087	0.007885070099951097	3.4412867214306253E-4	0.01766667721675441
KEGG_PATHWAY	hsa03050:Proteasome	12	1.4598540145985401	1.3029461914188912E-5	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMC1, PSMB2, PSMD1, PSMD6, PSMD8	367	44	6879	5.1119643299479804	0.0031741610838542655	0.001588341957013295	0.016860503695947937
REACTOME_PATHWAY	R-HSA-382556:R-HSA-382556	16	1.9464720194647203	1.701180479022968E-5	PSMB10, DERL2, PSMA2, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, EIF2S1, PSMD1, PSMC1, EIF2S2, PSMB2, PSMD6, RPS27A, PSMD8	460	84	9075	3.7577639751552794	0.01136693270449507	4.762211564842689E-4	0.025511603810279837
REACTOME_PATHWAY	R-HSA-450408:R-HSA-450408	13	1.5815085158150852	1.771729979329271E-5	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	56	9075	4.579774844720497	0.011835533415598953	4.761318505831502E-4	0.02656946201040622
REACTOME_PATHWAY	R-HSA-2467813:R-HSA-2467813	25	3.0413625304136254	1.9036499779753256E-5	PSMB10, XPO1, PDS5B, PPP2R5C, B9D2, CDC27, SMC3, PSMA2, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, NSL1, PSMB2, PSMD1, PSMC1, PPP2R5E, SMC1A, UBE2D1, PSMD6, ZWILCH, RPS27A, PSMD8, BUB3	460	185	9075	2.6659811985898942	0.0127111714843825	4.919039607880205E-4	0.02854751535015243
REACTOME_PATHWAY	R-HSA-4641258:R-HSA-4641258	13	1.5815085158150852	2.1430303226010347E-5	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	57	9075	4.499427917620137	0.014298115113065668	5.332399281657851E-4	0.032136772396818
REACTOME_PATHWAY	R-HSA-1169091:R-HSA-1169091	14	1.70316301703163	2.4729630977342976E-5	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, CUL1, RPS27A	460	67	9075	4.122323166774821	0.016481191709882492	5.933423849789898E-4	0.03708357098545223
REACTOME_PATHWAY	R-HSA-1236978:R-HSA-1236978	12	1.4598540145985401	3.053494332116882E-5	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMC1, PSMB2, PSMD1, PSMD6, PSMD8	460	50	9075	4.734782608695652	0.020310696861958855	7.073288696968216E-4	0.04578712609571989
REACTOME_PATHWAY	R-HSA-68827:R-HSA-68827	13	1.5815085158150852	3.0931905518851185E-5	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	59	9075	4.346904937361828	0.020572010581471734	6.926454101531254E-4	0.04638224177176964
REACTOME_PATHWAY	R-HSA-350562:R-HSA-350562	12	1.4598540145985401	3.718718558160638E-5	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMC1, PSMB2, PSMD1, PSMD6, PSMD8	460	51	9075	4.641943734015346	0.024680581942782887	8.058123642572523E-4	0.055759562637502924
REACTOME_PATHWAY	R-HSA-68949:R-HSA-68949	14	1.70316301703163	4.7064073993859375E-5	PSMA2, PSMB10, PSMC6, CDKN1B, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	71	9075	3.890079608083282	0.031132874611843775	9.878805368099819E-4	0.07056438247881047
REACTOME_PATHWAY	R-HSA-4608870:R-HSA-4608870	13	1.5815085158150852	7.207867782546799E-5	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	64	9075	4.007302989130435	0.04728418213914709	0.0014667601396478602	0.10805050726246934
REACTOME_PATHWAY	R-HSA-611105:R-HSA-611105	15	1.824817518248175	8.18989565486252E-5	NDUFA4, NDUFB4, NDUFA5, NDUFB11, NDUFB6, UQCRQ, NDUFB1, COX6C, NDUFB2, SDHA, SDHB, NDUFV2, ETFDH, NDUFS3, SURF1	460	85	9075	3.481457800511509	0.05355115153873902	0.0016174655674758842	0.12276329048528378
REACTOME_PATHWAY	R-HSA-5658442:R-HSA-5658442	13	1.5815085158150852	1.3296173470063834E-4	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	68	9075	3.771579283887468	0.08548026046790191	0.0025497788157181622	0.19923316689045567
REACTOME_PATHWAY	R-HSA-2173796:R-HSA-2173796	9	1.094890510948905	1.445047902112169E-4	CCNT2, SP1, SMAD4, TFDP2, CCNC, SMAD2, SNW1, RPS27A, RNF111	460	32	9075	5.548573369565218	0.09254766344696452	0.002693982363727754	0.21651207918415016
REACTOME_PATHWAY	R-HSA-5668541:R-HSA-5668541	13	1.5815085158150852	1.53723871306133E-4	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	69	9075	3.7169187145557654	0.09815298736528655	0.0027882780080532577	0.23031020599401097
REACTOME_PATHWAY	R-HSA-156827:R-HSA-156827	17	2.068126520681265	1.8581321479299595E-4	RPL14, RPL24, RPL23A, RPL37, RPS5, EIF4B, EIF3A, EIF4E, RPS29, RPL22, RPL6, EIF2S1, RPL34, EIF3F, EIF2S2, RPL5, RPS27A	460	114	9075	2.941933638443936	0.11739549921622805	0.0032808714744370082	0.2783241904820599
REACTOME_PATHWAY	R-HSA-1799339:R-HSA-1799339	17	2.068126520681265	1.8581321479299595E-4	RPL14, RPL24, RPL37, RPL23A, SRP19, RPS5, RPS29, RPL22, RPL6, RPL34, SPCS3, RPL5, DDOST, TRAM1, SEC61A1, RPS27A, SEC61G	460	114	9075	2.941933638443936	0.11739549921622805	0.0032808714744370082	0.2783241904820599
REACTOME_PATHWAY	R-HSA-72706:R-HSA-72706	17	2.068126520681265	2.0602343674174236E-4	RPL14, RPL24, RPL23A, RPL37, RPS5, EIF4B, EIF3A, EIF4E, RPS29, RPL22, RPL6, EIF2S1, RPL34, EIF3F, EIF2S2, RPL5, RPS27A	460	115	9075	2.916351606805293	0.12930367438331392	0.0035440131387657337	0.30855285733084603
REACTOME_PATHWAY	R-HSA-72163:R-HSA-72163	22	2.67639902676399	2.2752929002851325E-4	TFIP11, POLR2G, POLR2F, FIP1L1, CRNKL1, LSM6, PTBP1, SNRPB2, SNW1, CDC5L, BUD31, SMNDC1, CTNNBL1, AQR, RBM8A, CLP1, USP39, CDC40, NUDT21, SYF2, LSM3, PPWD1	460	177	9075	2.452100221075903	0.14179911922167543	0.0038156289204470673	0.34071002283971863
REACTOME_PATHWAY	R-HSA-6781823:R-HSA-6781823	11	1.338199513381995	3.1911855812297423E-4	HMGN1, POLR2G, POLR2F, ERCC6, AQR, CUL4A, COPS3, COPS7B, TCEA1, CUL4B, RPS27A	460	54	9075	4.018719806763285	0.1930405787677557	0.005217606500940275	0.4775527878023822
REACTOME_PATHWAY	R-HSA-6782210:R-HSA-6782210	12	1.4598540145985401	3.684293867576332E-4	POLD3, RPA1, HMGN1, POLR2G, POLR2F, ERCC6, RFC4, AQR, CUL4A, TCEA1, CUL4B, RPS27A	460	65	9075	3.6421404682274248	0.21935140112777474	0.005878609335037033	0.5511550412563349
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease (NAFLD)	20	2.4330900243309004	3.80828727269418E-4	NDUFA4, PIK3CG, CEBPA, NDUFA5, NDUFB4, NDUFB11, NDUFB6, PIK3CB, UQCRQ, BCL2L11, NDUFB1, COX6C, NDUFB2, SDHA, SDHB, CASP3, EIF2S1, NDUFV2, PRKAA1, NDUFS3	367	151	6879	2.4826316834184454	0.08875174231864669	0.03050500738098172	0.49172275155946465
REACTOME_PATHWAY	R-HSA-6782135:R-HSA-6782135	12	1.4598540145985401	4.2240639538294135E-4	POLD3, RPA1, HMGN1, POLR2G, POLR2F, ERCC6, RFC4, AQR, CUL4A, TCEA1, CUL4B, RPS27A	460	66	9075	3.5869565217391304	0.24717092284036124	0.006580972391960649	0.6316638772609129
KEGG_PATHWAY	hsa05012:Parkinson's disease	19	2.3114355231143553	4.934291606496146E-4	NDUFA4, NDUFA5, NDUFB4, NDUFB11, NDUFB6, UBE2G1, UBE2J1, VDAC2, UQCRQ, VDAC3, NDUFB1, COX6C, NDUFB2, SDHA, SDHB, CASP3, NDUFV2, APAF1, NDUFS3	367	142	6879	2.5079824999040565	0.11345769089351831	0.02965791736923573	0.6366835183459263
REACTOME_PATHWAY	R-HSA-2559584:R-HSA-2559584	6	0.7299270072992701	8.887578698236308E-4	HIST1H1E, HIST1H1C, TP53, HIRA, UBN1, ASF1A	460	16	9075	7.398097826086956	0.44982058733555175	0.0134880026128541	1.3247167024235673
REACTOME_PATHWAY	R-HSA-1660517:R-HSA-1660517	5	0.6082725060827251	0.0010627102451833794	MTM1, PIK3C3, FIG4, PIK3R4, MTMR4	460	10	9075	9.86413043478261	0.5105735171022874	0.0157528500409988	1.5820730172255715
REACTOME_PATHWAY	R-HSA-2871837:R-HSA-2871837	17	2.068126520681265	0.0014650127813423835	PSMB10, PSMA2, UBE2N, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMD1, PSMC1, PSMB2, PSMD6, UBE2D1, TRAF6, PSMD8, RPS27A, CUL1	460	137	9075	2.4480323706759757	0.6266393507274952	0.021189889737825207	2.1748674030535375
REACTOME_PATHWAY	R-HSA-5687128:R-HSA-5687128	13	1.5815085158150852	0.001500023389187585	PSMA2, PSMB10, PSMC6, PSMD12, PSMD11, PSMA4, PSMB3, PSMB2, PSMC1, PSMD1, PSMD6, PSMD8, RPS27A	460	88	9075	2.9144021739130435	0.6353336663938693	0.02123454831372773	2.2262977337341394
KEGG_PATHWAY	hsa04141:Protein processing in endoplasmic reticulum	20	2.4330900243309004	0.0015295035088087063	DERL2, UBE2G1, ERP29, UBE2J1, UBQLN2, SEC63, PLAA, NGLY1, STT3A, EIF2AK1, EIF2S1, DNAJC3, UBE2D1, MAP2K7, DDOST, TRAM1, SEC61A1, SEC61G, CUL1, DNAJA2	367	169	6879	2.218209373941925	0.31166838042630995	0.07197528164877309	1.9614006543180351
REACTOME_PATHWAY	R-HSA-6799198:R-HSA-6799198	10	1.2165450121654502	0.001594074922062775	NDUFA5, NDUFB4, NDUFB11, NDUFB6, NDUFV2, TMEM126B, NDUFS3, NDUFAF1, NDUFB1, NDUFB2	460	55	9075	3.5869565217391304	0.6577018223206006	0.022087279095505563	2.3643338296553296
REACTOME_PATHWAY	R-HSA-6781827:R-HSA-6781827	9	1.094890510948905	0.0016615089528481044	HMGN1, POLR2G, POLR2F, ERCC6, AQR, CUL4A, TCEA1, CUL4B, RPS27A	460	45	9075	3.9456521739130435	0.6728912552667349	0.022547282758885845	2.463192383217483
REACTOME_PATHWAY	R-HSA-674695:R-HSA-674695	12	1.4598540145985401	0.00177241990099587	CCNT2, GTF2E1, POLR2G, POLR2F, TAF12, TAF5, GTF2A2, SUPT16H, CDC73, TCEA1, GTF2B, CTR9	460	78	9075	3.035117056856187	0.6964238995434004	0.023560473236988178	2.6255851037597644
REACTOME_PATHWAY	R-HSA-1632852:R-HSA-1632852	11	1.338199513381995	0.0020594741269708535	TSC1, ATG12, ATG5, BECN1, CHMP4A, PIK3C3, RRAGA, RHEB, PRKAA1, RRAGD, PIK3R4	460	68	9075	3.19133631713555	0.7497747319734774	0.02679894327643162	3.044710939081685
KEGG_PATHWAY	hsa03010:Ribosome	17	2.068126520681265	0.0022169387451892067	MRPS16, RPL14, RPL37, RPL23A, RPL24, RPS5, MRPL20, MRPL22, MRPS18C, RPS29, RPL6, RPL22, RPL34, MRPL16, RPL5, MRPL33, RPS27A	367	136	6879	2.3429836512261577	0.41814473585864453	0.08630237795528028	2.831336147464014
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	17	2.068126520681265	0.0023912979015139673	ANAPC13, UBE2G1, UBE2J1, HERC4, KEAP1, CDC27, UBE2Q1, UBE2N, RNF7, CUL4A, KLHL9, MAP3K1, UBA3, CUL4B, UBE2D1, TRAF6, CUL1	367	137	6879	2.3258815807792517	0.44243457898681227	0.08006626033124697	3.050848843276077
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	10	1.2165450121654502	0.0032484008532673893	PIK3CG, EIF4B, EIF4E, TSC1, PIK3CB, STK11, RRAGA, RHEB, PRKAA1, RRAGD	367	58	6879	3.231701587898149	0.547921734372952	0.09447237581021795	4.12327667871637
KEGG_PATHWAY	hsa05010:Alzheimer's disease	19	2.3114355231143553	0.0034311243128652648	NDUFA4, NDUFA5, NDUFB4, NDUFB11, NDUFB6, FADD, UQCRQ, NDUFB1, ITPR1, NAE1, COX6C, NDUFB2, SDHA, SDHB, CASP3, NDUFV2, PPP3CB, APAF1, NDUFS3	367	168	6879	2.1198423511093814	0.5676993073442523	0.08897190529378463	4.350484411869582
REACTOME_PATHWAY	R-HSA-3315487:R-HSA-3315487	4	0.48661800486618007	0.0038616257008879137	TGFBR1, TGFBR2, SMAD4, SMAD2	460	7	9075	11.273291925465838	0.9257290874887024	0.04877123204806133	5.637793044758577
REACTOME_PATHWAY	R-HSA-1660516:R-HSA-1660516	5	0.6082725060827251	0.0043093506101547635	MTM1, PIK3C3, FIG4, PIK3R4, MTMR4	460	14	9075	7.045807453416148	0.9450944741796975	0.05328519051604086	6.271900788564455
KEGG_PATHWAY	hsa04144:Endocytosis	24	2.9197080291970803	0.004472079144829111	STAMBP, KIF5B, SNX6, STAM2, CHMP4A, TGFBR1, CAPZA2, TGFBR2, RUFY1, SMAD2, SNX4, CLTC, RAB11FIP2, SMAP1, RABEP1, SNF8, RAB22A, VPS4B, VPS4A, RAB11A, PDCD6IP, TRAF6, CLTCL1, RNF41	367	241	6879	1.8666093818897191	0.6650032833436827	0.10359544427542267	5.635411708085836
REACTOME_PATHWAY	R-HSA-429947:R-HSA-429947	6	0.7299270072992701	0.005107595048772333	EIF4B, EIF4E, CNOT8, CNOT7, CNOT6, CNOT4	460	23	9075	5.146502835538753	0.9679705422032161	0.061736131715762865	7.3925897427894345
REACTOME_PATHWAY	R-HSA-2173795:R-HSA-2173795	6	0.7299270072992701	0.005107595048772333	TRIM33, SMAD4, SMAD2, UBE2D1, RPS27A, RNF111	460	23	9075	5.146502835538753	0.9679705422032161	0.061736131715762865	7.3925897427894345
KEGG_PATHWAY	hsa05169:Epstein-Barr virus infection	15	1.824817518248175	0.005133452803515427	PIK3CG, PIK3CB, TP53, SNW1, PSMC6, CDKN1B, PSMD12, PSMD11, RIPK1, PSMD1, PSMC1, PSMD6, TRAF6, MAP2K7, PSMD8	367	122	6879	2.30457408317327	0.7151488495983258	0.10788710652784106	6.44349931561351
REACTOME_PATHWAY	R-HSA-192823:R-HSA-192823	12	1.4598540145985401	0.005989390584745202	RPS29, RPL14, RPL22, RPL6, RPL34, RPL5, RPL24, RPL37, RPL23A, DNAJC3, RPS5, RPS27A	460	91	9075	2.601528905876732	0.9823491630705933	0.07077046421434252	8.616034781924753
REACTOME_PATHWAY	R-HSA-72689:R-HSA-72689	13	1.5815085158150852	0.006096202980663502	RPL14, RPL37, RPL23A, RPL24, RPS5, EIF3A, RPS29, RPL6, RPL22, RPL34, EIF3F, RPL5, RPS27A	460	104	9075	2.4660326086956523	0.9835788704322658	0.07075079776191195	8.763202689389871
